term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2638319093520539,0.04734462497633085,5.572584205365493,2.650909417775337e-8,0.2638319093520539,0.17103644439844545,0.3566273743056624
profile1,-0.007589049119735931,0.21652042641866878,-0.035050037750533405,0.9720413389886153,-0.001608616793289935,-0.42598865257388074,0.42277141898730086
profile3,-0.029873678169119303,0.3153575664819446,-0.09472954304659022,0.9245337156675735,-0.0041531802583945985,-0.622254010563006,0.6139476500462168
profile4,-0.05484456864074169,0.2952337271527504,-0.18576660996582467,0.8526358579857563,-0.008430917067448413,-0.5870890222868392,0.5702271881519425
age,-0.09536428475473915,0.014691177038757646,-6.49126237490387,9.397123152495043e-11,-0.09546296038936918,-0.12425766738533417,-0.06666825339340418
sex,-0.15831609445064526,0.029957508964307135,-5.284688210867964,1.3165269569374389e-7,-0.07927320158008754,-0.1379899191501295,-0.020556484010045555
fas,0.12523534897681277,0.014334454780420782,8.736666367518202,3.2951060305202543e-18,0.1252450083007275,0.09714947693110276,0.15334053967035222
profile1:sex,-0.07160168260004574,0.13499901787025398,-0.530386692656248,0.5958690684804604,-0.024380319879371164,-0.288978394905069,0.24021775514632665
profile3:sex,-0.31112788366814476,0.20731720575124987,-1.5007335379652589,0.1334920979790948,-0.06573079767007702,-0.4720725209425267,0.3406109256023727
profile4:sex,-0.23214714332111097,0.18597469700916225,-1.248272733089459,0.21199377446583897,-0.05664456285761671,-0.4211549689955747,0.3078658432803413
