y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.470239346200883,0.23505755390445685,-14.763360243302033,2.523862137305794e-49,0.031109583809212783,0.019624977695416095,0.049315021897247284
1,age,0.9551165078645945,0.08752623780544568,10.912345050036748,1.0062653795753325e-27,2.5989733661178915,2.1892632720306064,3.085358734185046
1,sex,0.10245277631020484,0.1411720486126994,0.725729897079559,0.4680043699758772,1.1078849822577201,0.8400915214516941,1.4610421633481105
1,fas,0.04315742678759433,0.07230317272782931,0.5968953388816248,0.5505772594605887,1.0441022515765832,0.9061442296282839,1.2030640113378959
3,(Intercept),-3.7854409573408354,0.3403058865773667,-11.123642307257697,9.626019923253144e-29,0.02269885134445741,0.011650100236308372,0.04422604457530764
3,age,0.995880040180383,0.13563255494963056,7.342485294553509,2.0966356631213178e-13,2.7071056550488497,2.075164094990756,3.5314898929137963
3,sex,-0.3096739838307249,0.21424893477826346,-1.445393341867587,0.14834743252911714,0.7336861107733307,0.482100878181837,1.1165615610819608
3,fas,-0.2148330118680342,0.10449783580558408,-2.0558608722550606,0.03979592855582062,0.8066761342716197,0.6572776348709208,0.9900327518845166
4,(Intercept),-3.98389810945873,0.31690290155710155,-12.571352581134024,3.034868400897368e-36,0.01861294245254978,0.01000142399615305,0.034639230061157815
4,age,0.9038527144752491,0.11786781244071023,7.6683591199243155,1.7421056164533617e-14,2.4690975375795934,1.9597791769845263,3.110780398974382
4,sex,0.02624722497766628,0.19274274904784738,0.13617749620843347,0.8916809648526814,1.026594716959168,0.7036117523026478,1.4978384164839202
4,fas,0.026003723954018013,0.09854408326953547,0.2638790994979702,0.791873081179782,1.0263447705270576,0.8460788848204673,1.2450181737034602
