term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2878514726433541,0.04605857727511683,6.2496822453711784,4.479926577105568e-10,0.2878514726433541,0.1975766611841251,0.3781262841025831
profile1,0.23069125876005073,0.21127738693310189,1.0918880723997972,0.2749387242772811,0.048652060211565686,-0.365451618177314,0.4627557386004454
profile3,-0.55796272646268,0.30856964871082976,-1.808222969413185,0.07063621666878203,-0.07710326579305349,-0.6818997772662798,0.5276932456801728
profile4,0.028180140806800532,0.28681668582307096,0.09825139958622929,0.9217368927689458,0.0043289634625914425,-0.5578317407506276,0.5664896676758105
age,-0.129763210552119,0.014291978669221788,-9.079443340589924,1.5781941891781574e-19,-0.1296423180541931,-0.1576545962458678,-0.1016300398625184
sex,-0.16617883102564768,0.029121768100834094,-5.70634414951227,1.225702282074173e-8,-0.08308358770443261,-0.14016225318206743,-0.02600492222679779
fas,0.21183398280878918,0.013952332635003228,15.182692984063891,7.444543185206382e-51,0.21132809581227718,0.18398152384767086,0.2386746677768835
profile1:sex,-0.4001638964521027,0.13172425691235634,-3.0378907107318476,0.0023955965700541717,-0.13558245657698728,-0.3937620001252057,0.12259708697123115
profile3:sex,-0.03424679934654943,0.20224552458719797,-0.16933279199354523,0.8655422307502476,-0.007213830187919592,-0.4036150583788276,0.3891873980029884
profile4:sex,-0.30557538029963555,0.18066959191340826,-1.6913492584080914,0.0908369538102978,-0.07450986068138185,-0.428622260831662,0.27960253946889835
