term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.20529582743622962,0.054612436836311284,3.7591405791241015,1.7311765604893455e-4,0.20529582743622962,0.0982554512370595,0.3123362036353997
profile1,0.10861238525978885,0.2155040423847437,0.503992333776649,0.6142966262424663,0.024769135616494534,-0.3976187874576031,0.44715705869059214
profile2,-0.20425383932511135,0.20302760807658093,-1.006039726617219,0.31446192877589396,-0.04763506706087299,-0.44556917889097164,0.35029904476922563
profile4,-0.38084368037382954,0.21701743965828652,-1.7548989656015765,0.07935894981490448,-0.08823428373457558,-0.5135884654648172,0.337119897995666
age,-0.1839616213976938,0.01676202982868952,-10.974901206942677,1.3322270141864018e-27,-0.18400123543574043,-0.21685481389997188,-0.15114765697150898
sex,-0.11562534763986393,0.03421586154455003,-3.3792908440816674,7.342148538674269e-4,-0.057833164538163756,-0.12489625316548181,0.009229924089154296
fas,0.21654504926056994,0.015741443525751943,13.756365412505962,4.909921668772114e-42,0.21495800821920164,0.18410477890872784,0.24581123752967543
profile1:sex,-0.13406089902448864,0.1371739081387189,-0.9773061134112896,0.3284812109091435,-0.04798364456095677,-0.31684450451284585,0.2208772153909323
profile2:sex,0.037844679984694485,0.1383999575424195,0.27344430342830933,0.7845268888284473,0.012882795731299886,-0.2583811210518423,0.2841467125144421
profile4:sex,0.07253130564847422,0.13511623392769476,0.536806744386379,0.5914332318424818,0.02702173077431228,-0.23780608772396947,0.29184954927259404
