y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.264549683721563,0.25617797606634507,-12.743287826101447,3.3976844991977244e-37,0.038214139658793896,0.02312922020664098,0.06313747099188885
1,age,1.5296828760372405,0.10771515281676429,14.201185590289278,9.00754802862883e-46,4.616712519960121,3.7380391276562803,5.701929210494984
1,sex,-0.17084501970090465,0.14996856328805183,-1.1392055505176402,0.2546174310477045,0.8429522043335042,0.6282711716359629,1.1309900101582826
1,fas,-0.27572611275379816,0.078323686254652,-3.520341367199396,4.3099171323716197e-4,0.7590207884087099,0.6510033194318471,0.8849610133161422
2,(Intercept),-1.9490437042249644,0.21437788119417295,-9.091626866391204,9.756803025917942e-20,0.1424101927557448,0.09355326260345827,0.21678199601323894
2,age,0.664289311286462,0.07486028537253418,8.873721332756046,7.074144098993544e-19,1.9431090848135524,1.6779337939892525,2.2501918305777595
2,sex,-0.5667325815208587,0.14459051533852096,-3.9195695526363,8.870725924871942e-5,0.5673762690403718,0.4273593752155757,0.7532672718547152
2,fas,-0.03389448499532591,0.07109707556424233,-0.4767352908165586,0.6335506293791666,0.966673497815147,0.8409317689965521,1.111216968878723
4,(Intercept),-3.1079865535750586,0.24198789971387225,-12.843561836149485,9.347288093213878e-38,0.04469084744044895,0.027812135159170255,0.07181296342459845
4,age,1.1912458423835655,0.09077675626407726,13.122806888121564,2.4373717682390015e-39,3.2911789445067745,2.754740925097737,3.9320789646962595
4,sex,-0.027740990252122892,0.14547597091216974,-0.19069121916272586,0.84876751854901,0.972640257486634,0.7313421339408712,1.293551986928394
4,fas,-0.060392102395386824,0.07408492411226765,-0.8151739793087883,0.4149727300546442,0.9413953378407378,0.8141598521835903,1.088514963899787
