term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.42984698177137104,0.02552904119168583,16.837568577051044,3.3266680839394507e-63,0.42984698177137104,0.37981006103566683,0.47988390250707524
profile1,-0.3549293979672482,0.05925932850911321,-5.989426591505594,2.139692813340399e-9,-0.07456927954873771,-0.1907175634265996,0.041579004329124175
profile2,-0.6261792383879015,0.05759837405484046,-10.871474215430192,1.8618881630918873e-27,-0.127195340851556,-0.24008815399904332,-0.014302527704068715
surveyyear2006,0.09025177741164571,0.022498416641089043,4.011472400542985,6.054768921621732e-5,0.03590930561296206,-0.008187591003572463,0.08000620222949659
surveyyear2010,0.06502306990541123,0.022493006762803622,2.8908127130846286,0.0038463619112934265,0.026240858669226503,-0.017845434585868594,0.0703271519243216
surveyyear2014,0.12052846134784972,0.02282027912548172,5.281638348291038,1.2929383756868176e-7,0.04689227531453135,0.002164528228587176,0.09162002240047552
surveyyear2018,-0.04651389333817361,0.02207601186361701,-2.1069880567890134,0.03513030300802334,-0.019155578984211642,-0.06242456223690098,0.024113404268477696
age,-0.10010590412582689,0.006868160665130944,-14.575358528529462,6.863208904171239e-48,-0.10071368772801219,-0.11417528263166885,-0.08725209282435553
sex,-0.2867553184634353,0.013281696915373864,-21.590262169851922,2.7847716983970842e-102,-0.1435791626261318,-0.16961128858026456,-0.11754703667199902
fas,0.0804214320516423,0.006869012395225079,11.707859503579643,1.4524333410146535e-31,0.08027016218060719,0.06680689788596603,0.09373342647524835
profile1:surveyyear2006,0.012310936980574253,0.08947101780154404,0.13759692560870587,0.8905602890777266,0.0012419953261444223,-0.1741211995648819,0.17660519021717072
profile2:surveyyear2006,0.001187712461800048,0.08736788793227626,0.013594382214214796,0.989153714021094,1.2171131546417062e-4,-0.1711193490317973,0.17136277166272565
profile1:surveyyear2010,0.06195474480949171,0.0877796020560872,0.7057988799027071,0.48032095590712975,0.006473184602467398,-0.1655748354274635,0.17852120463239832
profile2:surveyyear2010,0.12472562628798499,0.09072791585835879,1.3747216069936206,0.16923226526972668,0.011937438970537092,-0.16588927611184615,0.18976415405292033
profile1:surveyyear2014,0.04155973272866832,0.09652876009274862,0.4305424900178569,0.6668054317543752,0.0036741514718164566,-0.18552221830997082,0.19287052125360374
profile2:surveyyear2014,0.08242133288559524,0.10934519907891206,0.7537718489690027,0.45099458212811616,0.005921719595952182,-0.20839487059871548,0.2202383097906198
profile1:surveyyear2018,0.1364360846866549,0.12688654011726067,1.0752605009212888,0.2822703233673145,0.008100851204180966,-0.24059676742564992,0.25679846983401183
profile2:surveyyear2018,0.07908952567020539,0.12726404749912648,0.6214600841667262,0.5343036161327526,0.0046330999343786065,-0.2448044331639093,0.2540706330326665
