term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5540569650231068,0.025380430159798163,21.830085681554614,1.706035944701086e-104,0.5540569650231068,0.5043113219099024,0.6038026081363111
profile1,-0.33549960502619763,0.05881484560739771,-5.704335386098482,1.1835533531494264e-8,-0.07053656239511517,-0.1858136597856147,0.04474053499538434
profile2,-0.37453782525727636,0.05715798700421228,-6.552676972855512,5.781455811475193e-11,-0.07604199384053532,-0.18807164836879137,0.03598766068772073
surveyyear2006,-0.1828575126376006,0.02233570101865011,-8.18678189168615,2.833303622751459e-16,-0.0728698044795861,-0.11664777847614032,-0.02909183048303189
surveyyear2010,-0.16088161369837628,0.02234481148878518,-7.199953948106587,6.224678210774131e-13,-0.06495642846975473,-0.10875225898777369,-0.021160597951735777
surveyyear2014,-0.3122048269115151,0.02266504810747745,-13.774725975918633,5.5443356601664235e-43,-0.12159279590649369,-0.1660162901971495,-0.07716930161583788
surveyyear2018,-0.3213303190094553,0.02191537704520566,-14.662322183489492,1.9417863510565653e-48,-0.13257668425275201,-0.1755308232613551,-0.08962254524414892
age,-0.181624963427564,0.006814708559156774,-26.651904751453905,5.8684637055768714e-154,-0.18289173394217229,-0.19624856271811955,-0.16953490516622502
sex,-0.21740291912129076,0.013182295137089852,-16.49203851532678,1.0014907266070572e-60,-0.10895698599463124,-0.13479428446332736,-0.08311968752593514
fas,0.08989192520782442,0.006809207293163567,13.201525719164957,1.2332219824065505e-39,0.08991502615144109,0.0765689798568405,0.10326107244604169
profile1:surveyyear2006,0.02018087819083351,0.08882267786718025,0.22720411808581933,0.8202672190710547,0.0020368481179931256,-0.17205560050168014,0.1761292967376664
profile2:surveyyear2006,-0.043983341643713425,0.08683222740387585,-0.5065324587279928,0.6124881832584882,-0.004499531013500728,-0.17469069672509738,0.16569163469809592
profile1:surveyyear2010,0.01061078619432993,0.08723618413814038,0.12163285566832589,0.9031909457835992,0.001106942178681202,-0.16987597873207394,0.17208986308943636
profile2:surveyyear2010,0.200710381644696,0.09035378965413199,2.2213831031659144,0.026335557878102756,0.019115493718528363,-0.15797793400357033,0.19620892144062704
profile1:surveyyear2014,-0.08924805092674364,0.0957058507747165,-0.9325245029880778,0.3510761619892119,-0.007911570217918136,-0.19549503773636245,0.17967189730052618
profile2:surveyyear2014,-0.004568383130412821,0.10838501577227105,-0.042149582189585144,0.9663798517977394,-3.291186152214706e-4,-0.21276374952887273,0.21210551229842978
profile1:surveyyear2018,-0.10448860819353797,0.1257593552592694,-0.8308615130709044,0.406061235888729,-0.006220901855783348,-0.25270923816395136,0.2402674344523847
profile2:surveyyear2018,0.044595865649462,0.12612684146486655,0.35357950085418155,0.7236575592389862,0.0026195721606872523,-0.24458903711045119,0.2498281814318257
