term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5151913338443259,0.026709314262573478,-19.288826690928552,3.3408206714912994e-82,-0.5151913338443259,-0.56754158979897,-0.4628410778896819
profile1,0.2690007732317908,0.07559431635093627,3.5584788145049355,3.738181287389254e-4,0.047357571417361403,-0.1008072886304737,0.19552243146519652
profile2,0.2971012730932651,0.058078471853651635,5.1155146409828465,3.155951747825413e-7,0.06584676289183404,-0.047987041941323166,0.17968056772499125
profile3,0.2762832592186634,0.06727021686690686,4.1070665754695845,4.0220861646807226e-5,0.05601024869561029,-0.07583937636352715,0.18785987375474772
surveyyear2006,-0.10176819057553248,0.023424806831492874,-4.344462317559557,1.4026156901537474e-5,-0.04136099233481745,-0.08727361372454348,0.004551629054908579
surveyyear2010,-0.06715059069303637,0.024021098044492584,-2.7954838104677013,0.005186838616978943,-0.026738070601377402,-0.07381942276858286,0.020343281565828063
surveyyear2014,-0.024410645194591938,0.02396434114607707,-1.0186236728059568,0.30839320855124924,-0.009557896014659891,-0.05652800466097095,0.03741221263165116
surveyyear2018,0.10089479408587645,0.023741484439481625,4.249725595004935,2.1494061947998388e-5,0.041803691735053064,-0.004729617766330921,0.08833700123643705
age,0.06463066276681563,0.006964187807050034,9.280430763424887,1.8444458796970694e-20,0.06467754912610578,0.05102774102428771,0.07832735722792385
sex,0.3228628522829501,0.01338038854218587,24.129557319282895,6.1316964209743785e-127,0.1615420890184833,0.135316527475799,0.1877676505611676
fas,-0.03104239812699417,0.007170172898965532,-4.32937930011043,1.5021120145426523e-5,-0.031054867668293185,-0.04510840655026563,-0.01700132878632074
profile1:surveyyear2006,0.17027969245122973,0.10827323825564145,1.5726849514668275,0.11580661028057375,0.014872791407549176,-0.19734275557350806,0.22708833838860643
profile2:surveyyear2006,-0.03366910292383437,0.07984973960121095,-0.42165576358778467,0.6732805444667156,-0.004204438466278887,-0.16070992808465234,0.15230105115209458
profile3:surveyyear2006,-0.06614348540238994,0.09847408713286925,-0.6716841691880198,0.501792052323597,-0.006246811606071535,-0.19925602238649526,0.18676239917435217
profile1:surveyyear2010,0.2091038470592493,0.1109594234715276,1.8845073317536276,0.059509962153471346,0.017414718174587503,-0.20006575182960656,0.23489518817878158
profile2:surveyyear2010,0.1880187801249595,0.08685327450142498,2.1647863158213423,0.03041510197120633,0.01978965920184095,-0.150442758820952,0.1900220772246339
profile3:surveyyear2010,0.17110592542522643,0.10077030938277694,1.697979558396303,0.08952619857839474,0.015477689888969578,-0.1820321165012732,0.21298749627921237
profile1:surveyyear2014,0.12511287132501117,0.12788563963188243,0.978318376364597,0.32792797372290516,0.008154115011812953,-0.24250173866667663,0.25880996869030254
profile2:surveyyear2014,0.10707902602524713,0.10590088588363392,1.011124931881191,0.3119681024762943,0.008140147724833069,-0.1994255886070894,0.21570588405675553
profile3:surveyyear2014,0.023221409382402195,0.11740707800293727,0.19778542978321328,0.8432148300984397,0.001625153605885716,-0.22849271927987133,0.23174302649164277
profile1:surveyyear2018,0.19803475091664074,0.12256694712936338,1.6157272050483955,0.10616808818308038,0.013793658878925013,-0.2264375574946272,0.25402487525247724
profile2:surveyyear2018,0.1848623200322471,0.1176179879139858,1.5717180961082005,0.1160307681866078,0.012113963209074846,-0.21841729310233732,0.242645219520487
profile3:surveyyear2018,0.1571141780721624,0.09520758907213979,1.650227461942297,0.09891113781761121,0.015837296784832852,-0.17076957779656116,0.20244417136622683
