term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.09370310945987685,0.009955231909409817,9.412448681512625,5.8578700538370295e-21,0.09370310945987685,0.07419085491743362,0.11321536400232009
profile1,-0.3223571838713335,0.05146931847337808,-6.263094080759377,3.9213469556786817e-10,-0.059288394770662146,-0.1601682589784832,0.04159146943715889
profile2,-0.32383984825371476,0.0381449154141662,-8.489725163565248,2.3496713671065767e-17,-0.08249768742637076,-0.1572617216381365,-0.007733653214605007
profile3,-0.260619071727173,0.04504718846382337,-5.785468097225907,7.437141995086979e-9,-0.054767836225060054,-0.14306032561415385,0.033524653164033746
age,-0.0895831294036787,0.00948591718738508,-9.443802600639557,4.355433439354096e-21,-0.09199993864811448,-0.11059233633538923,-0.07340754096083973
fas,0.20531988798975706,0.009260211392599823,22.172267919697358,1.6967110461210396e-106,0.20886280174172772,0.19071278741223208,0.22701281607122337
