term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.18331591099077468,0.048661771665213495,3.7671442020640704,1.6732880353878044e-4,0.18331591099077468,0.08793883852695623,0.27869298345459315
profile1,-0.23471484596847925,0.2170097461136065,-1.0815866576130824,0.2794967051979721,-0.05183110301561792,-0.47717020539828664,0.37350799936705076
profile3,0.28707150249611435,0.3644174398959204,0.7877545667905014,0.43088357048935155,0.03870794461201141,-0.6755502375839926,0.7529661268080154
profile4,0.24002241180095113,0.2570043415061028,0.9339235687396027,0.35039560136535597,0.041316746025432075,-0.4624117633265294,0.5450452553773936
age,-0.14853790194783098,0.015089557496068693,-9.843754661893154,1.2607659567631046e-22,-0.14886312704255325,-0.17843865973484788,-0.11928759435025861
sex,-0.09404395338959742,0.030690208548238233,-3.0642982839879074,0.002195295356465689,-0.04704131841566952,-0.10719412717021645,0.013111490338877416
fas,0.16351195479045075,0.014630039122969127,11.176453693396988,1.309878457025958e-28,0.1627968210427236,0.13412194436170413,0.1914716977237431
profile1:sex,-0.02511214063668908,0.13298331803717675,-0.1888367729677849,0.8502296344593915,-0.009093496651868272,-0.26974080000473466,0.25155380670099814
profile3:sex,-0.4716627687510034,0.21935646988976226,-2.1502113385943793,0.031593927350750166,-0.10579171118088657,-0.5357303921648205,0.32414696980304747
profile4:sex,-0.6317874551532459,0.17258652216399673,-3.6606998462655334,2.545391348278068e-4,-0.16175177823784517,-0.5000213616792788,0.17651780520358842
