term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5409833559082017,0.04899113186013644,11.042475145351643,5.617884198266305e-28,0.5409833559082017,0.4449607374623342,0.6370059743540691
profile1,0.10271104996467723,0.22177925567468731,0.4631228906067616,0.6432995797182615,0.022452187028265506,-0.4122351540941216,0.4571395281506526
profile3,0.19723737688745227,0.36825775093624125,0.5355959959729434,0.5922653297566964,0.0263891045250498,-0.695396087309983,0.7481742963600827
profile4,0.33997132619668435,0.25819205750671953,1.3167381269574354,0.18799616877003025,0.05864322819909968,-0.4474132045140706,0.56469966091227
age,-0.09155004577660664,0.015233670571582486,-6.009716787980689,2.011403015533501e-9,-0.09169940840487743,-0.1215574027251791,-0.06184141408457576
sex,-0.3365941355835285,0.030897005380965785,-10.894069876133969,2.7732620345445543e-27,-0.16834478376741724,-0.22890291431411017,-0.10778665322072431
fas,0.10036838681942334,0.01470413473863722,6.825861473894892,9.95195110516669e-12,0.10014605549766077,0.07132595140993182,0.12896615958538973
profile1:sex,-0.2552756810758294,0.1355291736080431,-1.8835478316579939,0.059693184241476425,-0.09178862939334644,-0.3574258096651109,0.17384855087841805
profile3:sex,-0.3259107219877816,0.22230592170421654,-1.466046066111607,0.1427084182387131,-0.07232808108468798,-0.5080476876249524,0.36339152545557646
profile4:sex,-0.5019128846941552,0.17369130655259626,-2.8896833966884152,0.0038754765726273723,-0.12850453027787329,-0.46893949112096195,0.21193043056521538
