y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.515623477365456,0.2361713295862823,-14.885902888907038,4.0695532090639193e-50,0.02972926165292504,0.018713327969380553,0.047229920828311955
1,age,0.8491451630796975,0.08049017081332815,10.549675252261855,5.097296802735162e-26,2.3376476900169396,1.9964776009218457,2.7371189739961683
1,sex,0.25009785606149626,0.14070689192572117,1.7774385649391098,0.07549611038472567,1.2841510725058711,0.9746394686488996,1.6919527990221626
1,fas,-0.08619046363748417,0.07006962259528937,-1.2300689006890493,0.2186713046460229,0.9174194795275881,0.7996933606942779,1.0524765401152754
3,(Intercept),-4.745302356561083,0.3904836673348307,-12.152370901833637,5.572578299628625e-34,0.008692433394157997,0.004043476874849074,0.01868649200935356
3,age,1.0207625311126194,0.13943980983007193,7.320452691068424,2.471358291669132e-13,2.775310217700316,2.1116307237466456,3.647582277456912
3,sex,0.3210808096156896,0.2265100568831585,1.4175123790698345,0.15633317768425176,1.3786169819010474,0.8843707517161135,2.149081456049836
3,fas,0.04017574754304756,0.11409629526881952,0.35212140278867476,0.7247472179087273,1.0409937102035363,0.8323910045338948,1.301873637245917
4,(Intercept),-3.4580903301478245,0.29880961809754875,-11.572888289756804,5.654647112341077e-31,0.03148983983349356,0.017531479566913134,0.05656168430932247
4,age,1.3715853625272747,0.13046999862789221,10.512649474605372,7.554096132547565e-26,3.9415946011139993,3.0522046489374572,5.090146234112947
4,sex,-0.4367162869665152,0.18304853275392624,-2.385795069734849,0.017042244727725094,0.6461547279255502,0.4513593773783049,0.9250188504903988
4,fas,-0.16893069068656985,0.08909744097318036,-1.8960218031112754,0.057957161522505615,0.8445674377467784,0.7092397374389366,1.0057165712088585
