y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.228998858948246,0.3403741310465101,-6.548672932619743,5.8050609283316066e-11,0.10763613516640244,0.05523645340986044,0.20974441475440356
2,age,1.6060212630323838,0.13937024929901518,11.52341529924875,1.0054511227207454e-30,4.982945903515762,3.791855868870567,6.548178711434051
2,sex,0.21054467343185598,0.198717236041362,1.0595189306479291,0.28936351246761016,1.2343501946498034,0.8361551397845207,1.8221742958186546
2,fas,-0.3904853096613796,0.10574477235988244,-3.6927150245539924,2.2187260407469084e-4,0.676728371974839,0.5500505678223774,0.8325803412016497
3,(Intercept),-2.403359860618696,0.4301852758308945,-5.58680177041544,2.3128947409000782e-8,0.09041366507998305,0.0389092603566622,0.21009473730064504
3,age,0.5886427255596676,0.14390793843811828,4.090411772612456,4.306079957874945e-5,1.8015415689276988,1.358774466915861,2.388587733725385
3,sex,0.0933915106267668,0.2645688602854893,0.352995097480446,0.7240921159069957,1.0978914873206678,0.6536629315744357,1.8440172445267797
3,fas,-0.4177582100344595,0.1375509552882521,-3.0371160211792385,0.0023885350154148957,0.6585214330516161,0.5029029436858813,0.8622945704195698
