term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.052225590315867265,0.014698442602395539,-3.5531376846248723,3.842436915731681e-4,-0.052225590315867265,-0.08103453781656252,-0.02341664281517201
profile1,0.702940924775032,0.06908143222516051,10.175540693538345,4.414198255677731e-24,0.14318489537176424,0.007785288210449631,0.27858450253307887
profile3,0.5159694814225558,0.07003076501246465,7.367754462352644,2.025025301769861e-13,0.10367519364220948,-0.033585105782221236,0.2409354930666402
