term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1589612466044276,0.02024676419288304,7.851192669113232,6.0795086118165056e-15,0.1589612466044276,0.11927758878637684,0.19864490442247834
profile1,0.47485736094469244,0.11917497567612581,3.984539189126263,6.95599207161222e-5,0.07606498814345741,-0.15751796418174918,0.309647940468664
profile3,0.21028233516835598,0.0907879598077763,2.316191878455942,0.0206289156973221,0.04449691822599202,-0.13344748299724954,0.2224413194492336
age,0.3411970129378554,0.020135394113195596,16.94513705665459,4.963758386838719e-61,0.331001066198004,0.29153569373614063,0.3704664386598674
fas,-0.00400457393024704,0.01969834971466862,-0.20329489466140327,0.8389212170301407,-0.003804351397560753,-0.04241311683831125,0.03480441404318974
