term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5226628870265361,0.023175273874506994,-22.55260886480698,2.4835134022950116e-111,-0.5226628870265361,-0.5680864238205697,-0.47723935023250236
profile1,-0.16993807178317996,0.08642109949110469,-1.966395623104421,0.04926578729065616,-0.04036671495071405,-0.20975206995327922,0.12901864005185115
profile2,-0.08383342124684069,0.09831521757766211,-0.852700358218891,0.393835001490196,-0.0185665665911043,-0.21126439304332204,0.1741312598611134
profile4,-0.20908861270897688,0.12040364511301875,-1.7365638101131624,0.08247853152756442,-0.03661411282796248,-0.27260525724947926,0.19937703159355427
age,0.05442092782167807,0.00699213608406196,7.7831619933322544,7.391840253962182e-15,0.05446939480718888,0.04076480808242744,0.06817398153195033
sex,0.3150842753821538,0.014404999405830959,21.87325847820665,6.522861089545568e-105,0.1575415367902122,0.12930773795478354,0.18577533562564089
fas,0.018718940321902883,0.006672278149029768,2.805479613379854,0.005028693279795912,0.018708111321002488,0.005630446148904143,0.03178577649310083
profile1:sex,0.3443602096051756,0.05667868587032784,6.075656206867941,1.255602930175077e-9,0.12417922679119114,0.013089002485348583,0.2352694510970337
profile2:sex,0.23069216726544592,0.06051096851941077,3.8124024934660277,1.3800687835835668e-4,0.08329931696876496,-0.03530218132928015,0.20190081526681006
profile4:sex,0.31378898257255317,0.0761128423428762,4.122681178545191,3.7589436058757464e-5,0.08698451647201787,-0.062196654520019476,0.2361656874640552
