term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5463865739190628,0.02304909675969734,-23.705335597985375,1.2081793094462579e-122,-0.5463865739190628,-0.5915628035680696,-0.501210344270056
profile1,-0.014054490651560446,0.0859641255011023,-0.16349251003990295,0.8701322137391911,-0.003334306124941651,-0.17182399210710217,0.16515537985721887
profile2,-0.053465391409793825,0.09771527955429196,-0.5471548733592653,0.5842780412704123,-0.011842169426958933,-0.20336411735337118,0.17967977849945332
profile4,-0.24673383149825356,0.11934327286359389,-2.067429739255296,0.038705670806577046,-0.04327999400846819,-0.2771928088211122,0.19063282080417585
age,0.10724674461835021,0.006953004010642376,15.424519309092396,2.1707846134129305e-53,0.10722463868349011,0.09359675082263105,0.12085252654434916
sex,0.3296851689428341,0.014320667639816171,23.021633993250482,7.230569893802766e-116,0.16471625780185847,0.13664774922781878,0.19278476637589817
fas,-0.020385686412341602,0.006635057944912036,-3.0724202533866287,0.002125972129270128,-0.020350013079042533,-0.03335472665107012,-0.007345299507014942
profile1:sex,0.24729101009731008,0.05636022547897197,4.387686670798975,1.1511024189489193e-5,0.0890898068151031,-0.02137623512368196,0.19955584875388815
profile2:sex,0.22886021594916076,0.06010818546208353,3.8074717143728556,1.40786344829031e-4,0.0826926945569896,-0.03511934894869412,0.20050473806267333
profile4:sex,0.34371835267616335,0.07547094406167776,4.5543136759394915,5.2846661697142885e-6,0.09540255946126888,-0.05252049089961952,0.24332560982215728
