term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.08443629530175659,0.02301855252809791,3.6681844003304844,2.448733411809166e-4,0.08443629530175659,0.03931993234668468,0.1295526582568285
profile1,-0.0542481939810687,0.085971943366388,-0.6309988102732342,0.5280480658920115,-0.012871389042045569,-0.18137639804016606,0.15563361995607491
profile2,-0.2323493093852255,0.09747636962162681,-2.383647547473647,0.017150709592729855,-0.05158050102042246,-0.24263418547881102,0.13947318343796608
profile4,0.0042838432743471195,0.11968008813665791,0.03579411864616585,0.9714468577768545,7.481156828380642e-4,-0.23382485706501144,0.23532108843068755
age,-0.11675086348977347,0.006937487833793664,-16.828982808598305,3.8264703542774405e-63,-0.1169909551548387,-0.1305884313090743,-0.10339347900060313
sex,-0.027296671683520866,0.014305786861962634,-1.9080860037205944,0.05639351852921999,-0.013651629434302256,-0.04169097168374902,0.014387712815144508
fas,0.18871329985751661,0.0066433673917769085,28.406271808947974,2.955254587037322e-174,0.18818438675444552,0.17516338666656278,0.20120538684232825
profile1:sex,-0.17862518763839683,0.05636299219619544,-3.1691927748728395,0.001530789010731682,-0.06435937354959538,-0.17483083825413845,0.04611209115494769
profile2:sex,-0.023355821346250666,0.05997955724477124,-0.38939636134587713,0.6969868522005251,-0.008456317331784717,-0.12601624953153634,0.10910361486796691
profile4:sex,-0.19491355681921232,0.07582109682240036,-2.570703471565023,0.010155939811743118,-0.053763070157582284,-0.20237241992948699,0.09484627961432243
