term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.701020447876173,0.02776544531921451,-25.247945416205738,1.2755948321253174e-138,-0.701020447876173,-0.7554407207018334,-0.6466001750505126
profile1,0.2355095519271193,0.06276003076359662,3.7525404156386175,1.7551408436205452e-4,0.05587260050478398,-0.0671370597918654,0.17888226080143335
profile2,0.1715649471916544,0.07411902575498469,2.314722103320634,0.02063756626586774,0.038000304847645154,-0.10727298563212484,0.18327359532741516
profile4,0.22611180558812205,0.08206161615220713,2.7553905978250777,0.005867170330150513,0.039662649956323945,-0.12117811770200203,0.2005034176146499
surveyyear2006,0.14294489767967544,0.025054088611192224,5.705451908389066,1.1756774936146524e-8,0.056392558119177455,0.007286544441240696,0.10549857179711422
surveyyear2010,0.045593322980134646,0.025252075913667845,1.8055277172462867,0.0710061973342337,0.0179735272227968,-0.03152054156799218,0.06746759601358578
surveyyear2014,0.11933551207390285,0.023414742414819445,5.096597261662554,3.487572692854609e-7,0.05201432886613355,0.0061214337330874405,0.09790722399917967
surveyyear2018,0.15718385027833873,0.024837444662394743,6.328503290691724,2.5246333494292293e-10,0.06327367473308894,0.01459228319479524,0.11195506627138263
age,0.10499890447529349,0.006954464907994482,15.098056552789899,3.0644429843946123e-51,0.10497726187018716,0.09134651065051798,0.11860801308985634
sex,0.3653032447161118,0.013251893448799379,27.56611695736267,2.1087408467800252e-164,0.18251164778039472,0.15653793662074794,0.2084853589400415
fas,-0.03398406581600977,0.006928441564788955,-4.9050086514000855,9.410905002569746e-7,-0.03392459639799801,-0.04750434186498436,-0.02034485093101166
profile1:surveyyear2006,0.2113913451990637,0.08208082894370118,2.5754046093279093,0.010018941673557085,0.027224553160430875,-0.13365387156922343,0.18810297789008518
profile2:surveyyear2006,0.05041478765373468,0.09722983825791011,0.5185114832753843,0.6041068142861881,0.005428083773011668,-0.18514239921249215,0.19599856675851546
profile4:surveyyear2006,0.10527286564675992,0.11263009111572267,0.9346779764086002,0.3499648323566308,0.009152994113091492,-0.2116019844737249,0.22990797269990793
profile1:surveyyear2010,0.018233076209338228,0.08405199056582638,0.2169261677991881,0.8282679532287041,0.0022129796950282736,-0.16252892181399145,0.16695488120404797
profile2:surveyyear2010,0.10328245670903637,0.09843720677711303,1.0492217332303446,0.2940879337299559,0.010786689500049861,-0.18215023578309167,0.20372361478319137
profile4:surveyyear2010,-0.12074326641696792,0.10970115827535859,-1.1006562584680535,0.2710586775458914,-0.011148335984025863,-0.2261626062037287,0.20386593423567695
profile1:surveyyear2014,0.20122259157018446,0.09254989508415609,2.174206587562436,0.029700550298397955,0.019695395917955605,-0.16170239844699033,0.20109319028290154
profile2:surveyyear2014,0.22107816176589667,0.09994505877435021,2.2119969158758845,0.02697740642142576,0.02204884970449557,-0.17384346549323082,0.21794116490222198
profile4:surveyyear2014,0.21934912077443472,0.1258579946406481,1.7428302540551683,0.08137764129854942,0.015254838964686594,-0.23142683053098365,0.2619365084603568
profile1:surveyyear2018,0.24006027755034157,0.10591966062069656,2.2664373747382847,0.023434562078525553,0.018725596908560987,-0.18887693790800428,0.22632813172512625
profile2:surveyyear2018,0.2821694969765812,0.09932038490989215,2.841002853871115,0.004501440040562881,0.028718563538277748,-0.16594939088511085,0.22338651796166636
profile4:surveyyear2018,0.2815975752865882,0.13471844196599683,2.0902674583904695,0.036605558807724446,0.01750398490373718,-0.2465441613496166,0.28155213115709093
