term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5950048461663959,0.021521362822983774,-27.647173232494346,8.607248850303538e-166,-0.5950048461663959,-0.6371867172994441,-0.5528229750333478
profile2,0.06928263012148128,0.0778372412302626,0.8900961676753859,0.37342268189551664,0.016629340513302296,-0.1359316522980124,0.16919033332461697
profile3,0.17567314000084372,0.10271556538656258,1.7102874266398729,0.08722494920906938,0.03330823146938488,-0.16801427668827776,0.23463073962704753
profile4,0.11619813000010498,0.11249348846085051,1.032932053134291,0.30164553315509884,0.019448722261740388,-0.20103851512152662,0.23993595964500739
age,8.481470131060322e-5,0.006438263008190324,0.013173537831975439,0.9894894450355909,8.482077303322714e-5,-0.012534174723019808,0.012703816269086262
sex,0.36786817542628375,0.013206246257857098,27.85561985166068,3.1145165215110095e-168,0.18396904873580308,0.15808480607040318,0.20985329140120298
fas,-0.02620635121778193,0.006167192754163648,-4.249316060388947,2.1518816744873224e-5,-0.026162228457686704,-0.03824992625584746,-0.014074530659525953
profile2:sex,0.12467053490685756,0.05502400369804328,2.265748155859676,0.02347518831206229,0.0418580433808952,-0.06598900386726962,0.14970509062906
profile3:sex,0.05133122762943539,0.06494568490981135,0.7903716420993626,0.42931813822095,0.015403616452774388,-0.11188992597045588,0.14269715887600465
profile4:sex,0.12572770488024956,0.07433969205136037,1.6912594256293911,0.09079953488724234,0.03181237117325424,-0.11389342524741208,0.17751816759392058
