term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.0638455240546919,0.02618368645489146,-2.4383703251520075,0.014760564386718333,-0.0638455240546919,-0.11516554950627916,-0.012525498603104646
profile2,-0.17320131433650782,0.04996359681016826,-3.466550156398249,5.280687028678165e-4,-0.041437829676668404,-0.13936647942459818,0.056490820071261376
profile3,-0.16337119111881981,0.06334977412519807,-2.578875668853208,0.009917907178299663,-0.030913024717572204,-0.15507858200296043,0.09325253256781602
profile4,-0.15690309382444706,0.06915590199076507,-2.268831571966187,0.02328705552716826,-0.026281408898670738,-0.16182697680057026,0.10926415900322879
surveyyear2006,0.05480039064782451,0.02313895600012329,2.3683173366824555,0.017876762404156803,0.021806886577445058,-0.023545467182796587,0.06715924033768671
surveyyear2010,-0.005280864930542982,0.022657695666628168,-0.2330715801042825,0.8157077310533329,-0.0021937210128680678,-0.04660280451945928,0.04221536249372314
surveyyear2014,0.25311731547333155,0.02319965368750989,10.910391977514886,1.1868962162007961e-27,0.09637147706938619,0.05090015584186681,0.14184279829690558
surveyyear2018,0.22206137881891436,0.021887679760971876,10.145496518770987,3.864685545329707e-24,0.09598368195727633,0.053083829625771455,0.1388835342887812
age,-0.13520106364869183,0.006446832075092144,-20.971705494090976,8.116541704495543e-97,-0.13515813172515764,-0.14779392259233826,-0.12252234085797704
sex,-0.01705750529067916,0.012364467588533512,-1.3795584135379875,0.16773498771167483,-0.008522603053258575,-0.03275695952678426,0.015711753420267108
fas,0.14092927141119982,0.006310963124965427,22.330865926581033,2.1773596359591824e-109,0.1399176587951678,0.12754817107023556,0.15228714652010003
profile2:surveyyear2006,0.22159603269697223,0.06900838769830453,3.211146356088778,0.001323737521535282,0.02935771434728556,-0.10589872554139132,0.16461415423596246
profile3:surveyyear2006,0.02843209260024002,0.09575948597268027,0.29691149980015097,0.7665365428816767,0.0024648549623626395,-0.1852237375440907,0.190153447468816
profile4:surveyyear2006,-0.02960975211162992,0.098628714935242,-0.30021431518266456,0.7640161825587959,-0.0026202912529231567,-0.19593257252599747,0.19069199002015116
profile2:surveyyear2010,0.08713995928446937,0.07469483199228681,1.1666129631761897,0.24337783355847617,0.009758353616664633,-0.1366435170882175,0.15616022432154678
profile3:surveyyear2010,0.030464993877679675,0.09228391094090135,0.3301224836167755,0.7413101812180719,0.002821911618870998,-0.17805455382529567,0.18369837706303765
profile4:surveyyear2010,0.0740583302619461,0.10235439893794403,0.7235480939792981,0.46934998719393284,0.0060735654022748865,-0.1945410565160954,0.20668818732064517
profile2:surveyyear2014,-0.1577989682091066,0.09037389260382384,-1.7460680696897406,0.08081140661332517,-0.012979152259487677,-0.19011198176298238,0.16415367724400703
profile3:surveyyear2014,-0.0774786483724036,0.13049480634900376,-0.5937297471072503,0.5526982552088928,-0.004184147676737438,-0.2599539681207848,0.25158567276731
profile4:surveyyear2014,-0.08474234996894142,0.13335799464060036,-0.6354500920422653,0.5251407228430887,-0.004576415750563219,-0.2659580852461399,0.25680525374501345
profile2:surveyyear2018,-0.13425489391478573,0.09396460843680705,-1.4287814970790267,0.15307953844316063,-0.010376911924067575,-0.1945475444602094,0.17379372061207427
profile3:surveyyear2018,-0.08279504892139145,0.094351302533844425,-0.8775188757112529,0.3802133032433851,-0.0073268814158310965,-0.19225543438216616,0.17760167155050396
profile4:surveyyear2018,-0.1990225306689294,0.1337693255483413,-1.4878039479761525,0.1368152161851987,-0.01067433266950366,-0.27286221074425265,0.2515135454052453
