term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6189655523636033,0.02593175586965111,-23.869018182760293,1.5797976872733473e-124,-0.6189655523636033,-0.6697917938681195,-0.5681393108590871
profile2,0.10910997523783786,0.04940167410945458,2.2086291042707034,0.027209467558364755,0.026273384197636845,-0.07055389705689412,0.12310066545216782
profile3,0.18469592309659447,0.06258517805374919,2.9511128487638802,0.0031692438104793503,0.03502234132163205,-0.08764460766371636,0.15768929030698048
profile4,0.13132902978034908,0.06873695355871019,1.9106030014579742,0.05606702070334453,0.021890729868702326,-0.11283369910636964,0.1566151588437743
surveyyear2006,-0.028927155408275753,0.022957032490367825,-1.260056386661161,0.2076607583266763,-0.011488479746578417,-0.056484263427699355,0.033507303934542515
surveyyear2010,-0.15501909248955092,0.022423119878671,-6.913359663077304,4.846638226332263e-12,-0.06458655187166343,-0.10853586683385859,-0.020637236909468268
surveyyear2014,-0.32065263730102445,0.023019030049373442,-13.9298935104241,6.082955484266922e-44,-0.1218487309190538,-0.16696602981582576,-0.07673143202228185
surveyyear2018,-0.03467545484951464,0.02170321147410336,-1.5977107761627802,0.11011997032756923,-0.014994640733528432,-0.05753293522277102,0.027543653755714156
age,0.09046471843056215,0.006379236253099853,14.18112056699621,1.7986245730643062e-45,0.09030211571603618,0.07779881265996047,0.10280541877211188
sex,0.45219894421199636,0.012220290544447647,37.00394377427101,7.044531308517404e-292,0.2258561099198419,0.2019043404527245,0.24980787938695928
fas,-0.03073728865336399,0.006219972163270177,-4.9417083945925135,7.794026069263948e-7,-0.030579095039678768,-0.04277024047968832,-0.01838794959966922
profile2:surveyyear2006,0.07746603104311404,0.06823141840480108,1.1353425277417826,0.25624269090760937,0.010258709029212157,-0.12347487104419798,0.1439922891026223
profile3:surveyyear2006,0.001109113616719075,0.09389205820956834,0.011812645689835859,0.9905751856263307,9.750601886232686e-5,-0.1839309280718916,0.18412594010961625
profile4:surveyyear2006,0.08158444430265151,0.09867741100596161,0.8267793355231277,0.4083700184341792,0.007080531725870843,-0.18632719384581392,0.2004882572975556
profile2:surveyyear2010,0.24513450823861999,0.07333051388209952,3.342871817763969,8.303758645544059e-4,0.027791057091865374,-0.1159367501170497,0.17151886430078045
profile3:surveyyear2010,0.18441307966395057,0.09133602706220158,2.0190617612299007,0.043491430088870464,0.01701666387649369,-0.16200194916542138,0.19603527691840877
profile4:surveyyear2010,0.16077237263563796,0.10147693852548657,1.5843242314140071,0.1131325756262155,0.013164962936915034,-0.18572983657303865,0.2120597624468687
profile2:surveyyear2014,0.25753143349053687,0.08804044298154554,2.925149224255027,0.003445997774630415,0.02163847439758669,-0.15092079384624257,0.19419774264141593
profile3:surveyyear2014,-0.13168243063632637,0.13185054467745527,-0.9987249651373064,0.3179375890065249,-0.006903785651129871,-0.2653308532189422,0.25152328191668244
profile4:surveyyear2014,0.4734273594297993,0.12962574776879202,3.6522632854873227,2.6046864623986303e-4,0.026215862957110793,-0.22785060266972154,0.28028232858394314
profile2:surveyyear2018,0.2578609405895825,0.0914818484171112,2.8187115263988365,0.004825462697883325,0.020356581421383607,-0.15894784147615434,0.19966100431892156
profile3:surveyyear2018,0.2485101642580184,0.09266721111127871,2.681748606414807,0.007328646793653738,0.02223293635634866,-0.1593947974217576,0.2038606701344549
profile4:surveyyear2018,0.27303289449395973,0.13251549683218766,2.060384641954123,0.03937208525867465,0.014621438092277731,-0.2451089356988101,0.27435181188336555
