term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.03415538701809979,0.021821250277289553,-1.56523510724988,0.11767135096043532,-0.03415538701809979,-0.0769250375615873,0.008614263525387737
profile1,-0.38923024763269715,0.1055922826278657,-3.686161885565486,2.3315879485120495e-4,-0.07649407166897497,-0.2834549456195917,0.1304668022816418
profile3,-0.7382729334739933,0.0983655462321685,-7.505401654878989,8.834468385505193e-14,-0.1572920222863735,-0.35008849290142374,0.035504448328676746
age,-0.1870611857505951,0.021565365311188175,-8.674148712590888,7.938069795020196e-18,-0.18437838891097447,-0.2266465049209033,-0.14211027290104564
fas,0.090059295398966,0.021136598652851016,4.260822513504003,2.1224371006206848e-5,0.08683469628866197,0.04540696292907398,0.12826242964824996
