y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.9222579392060815,0.08788881131767928,-21.871474996492637,4.85620035381368e-106,0.14627630596391422,0.12312933039485405,0.17377466130801672
1,age,0.08556210586350553,0.026633554140971596,3.212568078996317,0.001315539658974851,1.089329212974676,1.033923035689943,1.1477045130812629
1,sex,0.16428033361148062,0.05374143984821295,3.0568651319256266,0.0022366488657432804,1.1785446544672218,1.0607191394219384,1.3094583202582832
1,fas,0.014377723220525168,0.026639487203587414,0.5397147141251648,0.5893937909944957,1.014481579826605,0.9628711548727638,1.0688583520226875
3,(Intercept),-1.1601634134657948,0.23383313399165867,-4.9615013649313715,6.995037873286259e-7,0.31343495720474185,0.1982004560580912,0.49566723685612746
3,age,0.7709254954429912,0.07568872926126798,10.18547283019977,2.3023787571324063e-24,2.161766032861189,1.8637220420849432,2.5074728287295804
3,sex,-2.0819166536340132,0.194760453707152,-10.68962725238076,1.1382752112673749e-26,0.12469099357622691,0.08512392501529573,0.18264951805538696
3,fas,0.12290957627575282,0.06626417911165386,1.8548419058908518,0.06361880587054822,1.1307821667896247,0.9930560069321835,1.2876094598929904
