term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.45512741126854833,0.028947530332060805,-15.722495357901828,2.3728069893794945e-55,-0.45512741126854833,-0.5118645707193875,-0.39839025181770915
profile1,0.45681716382006793,0.07244400618835548,6.30579654350336,2.930503632639874e-10,0.09248817459110203,-0.0495020775380747,0.23447842672027877
profile3,0.3797842178804066,0.07212672025686515,5.265513481382208,1.413225529480985e-7,0.07621160956513409,-0.06515676213832158,0.21757998126858977
surveyyear2006,-0.05033686317689207,0.024496773459964167,-2.054836456693334,0.03990847475873191,-0.02142912356742908,-0.06944279954895885,0.026584552414100685
surveyyear2010,0.012262863728124254,0.02475066891570404,0.49545585090605754,0.6202841206391154,0.005115675320198413,-0.04339563575458151,0.05362698639497833
surveyyear2014,0.10083658903140658,0.025242251169196032,3.9947542061724217,6.500586866474371e-5,0.04024654432270998,-0.009228267968914246,0.0897213566143342
surveyyear2018,0.24218029387759032,0.025462772947007183,9.511151608727495,2.1047296536332338e-21,0.09462534397694917,0.044718309000815096,0.14453237895308324
age,0.1845850083481198,0.007097338847152417,26.007636428712814,1.4967086504982563e-146,0.18552744916399974,0.171616665023581,0.19943823330441848
sex,0.23501872387316772,0.013950781904232863,16.84627610742447,3.221350251850919e-63,0.11726392664154166,0.08992039410924524,0.14460745917383808
fas,-0.02410448408358686,0.007151865164575801,-3.370377311219425,7.521504761864936e-4,-0.02382843968496919,-0.03784609540753776,-0.00981078396240062
profile1:surveyyear2006,0.0439468092816324,0.09329196812287838,0.47106744734711137,0.6375979899167274,0.005266537139769195,-0.17758572038107243,0.1881187946606108
profile3:surveyyear2006,0.050599053715114896,0.09464504608588632,0.5346191460374844,0.5929195101954061,0.005843848767692994,-0.17966044156064417,0.19134813909603018
profile1:surveyyear2010,0.33719186736869927,0.1026613353081471,3.284506931032876,0.001023461600247174,0.032478163116243186,-0.16873805408772513,0.2336943803202115
profile3:surveyyear2010,0.06867529814343101,0.09867356552383154,0.6959847632833803,0.4864469024345175,0.0071955611762714615,-0.18620462725043835,0.20059574960298127
profile1:surveyyear2014,0.2959883445851818,0.11186906917092986,2.645846137621184,0.008155411290619136,0.024301833079020427,-0.1949615424960021,0.24356520865404294
profile3:surveyyear2014,0.42647212043800686,0.12385474529174212,3.443324835341948,5.758497950464476e-4,0.02959919778176721,-0.21315610299004734,0.27235449855358174
profile1:surveyyear2018,0.22172348160803404,0.16631294888214052,1.3331702858877261,0.1824919451783491,0.010286901118882518,-0.31568647869011285,0.3362602809278779
profile3:surveyyear2018,0.3348733829308479,0.15382568700886068,2.176966600588356,0.029495352090234187,0.01715312919095508,-0.2843452173464118,0.318651475728322
