term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.38482972373623664,0.054736056057740394,7.030643993244316,2.4085149007155522e-12,0.38482972373623664,0.27754705386306544,0.49211239360940784
profile2,-0.016366710850570974,0.1940278318418276,-0.08435238746528485,0.9327805040360537,-0.004228063464331347,-0.3845226138743134,0.3760664869456507
profile3,0.16089239138626996,0.19129267286634702,0.8410797391005288,0.4003537932177913,0.039775370659107495,-0.3351582681589327,0.4147090094771476
profile4,-0.25003650816676987,0.19662781340655586,-1.271623295987043,0.20358129775082687,-0.061147837369717586,-0.446538351646567,0.3242426769071319
age,-0.029193798881524978,0.0166865693439185,-1.7495387026432008,0.08027501405509364,-0.029208232175468727,-0.06191390808954898,0.0034974437386115324
sex,-0.2109366070963929,0.03436760115705116,-6.137658724927191,9.193058401157829e-10,-0.10545191382330761,-0.17281241209112788,-0.03809141555548734
fas,0.11785871754791598,0.015425792514916046,7.640367095172057,2.6968959189982062e-14,0.1175208103929076,0.08728625706367216,0.14775536372214304
profile2:sex,-0.2018539156283131,0.11990884729755881,-1.6833946800222688,0.09237713711402021,-0.08455025397354646,-0.3195715946767617,0.1504710867296688
profile3:sex,-0.1766609753373339,0.12641505774052725,-1.3974678214357876,0.1623508287239815,-0.0659664796817699,-0.3137399928532033,0.18180703348966348
profile4:sex,-0.22619799344079194,0.12664308764579288,-1.7861061163752059,0.0741581818572843,-0.08558076498367086,-0.33380121676942487,0.16263968680208318
