term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5877666626284292,0.0529413254864912,-11.102227933042723,3.1564663955434556e-28,-0.5877666626284292,-0.691531660581952,-0.4840016646749065
profile2,-0.08820748427447486,0.18452964322843576,-0.47801254438713514,0.632667457120224,-0.022958663853828692,-0.3846367645815628,0.3387194368739054
profile3,0.08328873265895137,0.185461013175822,0.4490902493883791,0.653390938352471,0.020442981833372044,-0.34306060399123905,0.3839465676579832
profile4,0.28917254151218313,0.19017230471553723,1.5205817794800986,0.12844403919198863,0.0704639920557095,-0.30227372518674345,0.4432017092981625
age,0.11611877503269775,0.01610828898755551,7.208634953247085,6.726398484561983e-13,0.11597609794424503,0.08440385152863622,0.14754834435985384
sex,0.31983237433366446,0.03321499298097211,9.629156764142236,1.0352267089521835e-21,0.15951963270553376,0.09441824646282844,0.2246210189482391
fas,-0.06389426475208046,0.0149209506767343,-4.282184569627221,1.894201225444269e-5,-0.06348292260488438,-0.0927279859312836,-0.03423785927848515
profile2:sex,0.3909001139919297,0.114585250429839,3.4114348271314325,6.526405529120714e-4,0.1641007801225615,-0.06048631071992294,0.3886878709650459
profile3:sex,0.13999395557539168,0.12287259070593146,1.1393424259315608,0.25462873697955507,0.051745057256829326,-0.18908522052679633,0.29257533504045496
profile4:sex,0.3281647565523213,0.1224969553351715,2.6789625558807515,0.007415356102382442,0.12371072525945191,-0.11638330719748423,0.36380475771638804
