y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.601711004424619,0.20021451182154895,-12.994617526743125,1.3126234503812713e-38,0.07414660445068928,0.0500801053982505,0.1097785020188682
2,age,0.8611479678537509,0.07232024732299899,11.907425648140617,1.0826849512584829e-32,2.365875083933687,2.053201501704175,2.7261644354596313
2,sex,0.039018510048452075,0.12340207206368342,0.316190071981255,0.7518582429064673,1.0397897300303145,0.8164010587490917,1.3243033813957763
2,fas,0.025537248305381097,0.06226027734638079,0.4101692024805217,0.6816818311162643,1.02586611733321,0.9080163487664652,1.1590113901825625
3,(Intercept),-2.4077805239172796,0.21320360109780434,-11.293338909471524,1.4155508624029928e-29,0.09001485885256444,0.05926955080109428,0.13670889528822786
3,age,1.3030402722637735,0.09114519843608362,14.29631285708969,2.3071346028804305e-46,3.6804693038273926,3.0783559848583066,4.400353423400182
3,sex,-0.3864222402189797,0.1344190451739161,-2.874758109753071,0.004043371342199232,0.6794835598132306,0.5221065627368413,0.8842982276190444
3,fas,0.13241737438481016,0.06899299715351061,1.919287171858605,0.0549480005921844,1.1415846880551406,0.9971950412325622,1.3068813482978616
4,(Intercept),-2.918317217606611,0.22950335206935193,-12.715793435229417,4.831800409203447e-37,0.05402452236614508,0.034453531094429196,0.08471262376244584
4,age,1.6139676429211047,0.1065422413542202,15.148617322167631,7.737739965573916e-52,5.022700026121095,4.076117123530637,6.1891046767923505
4,sex,-0.24059875791878427,0.1364570144392314,-1.763183511727281,0.07786954375083904,0.786157002384853,0.6016649763849662,1.0272208897918174
4,fas,-0.10007276569724415,0.06767276636750408,-1.4787745657357712,0.139200575711059,0.9047715793057732,0.7923822317228771,1.0331019272599733
