term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.37430782052771633,0.05347365594641267,6.999854674287088,2.9888520060180262e-12,0.37430782052771633,0.2694994548727475,0.47911618618268514
profile2,-0.5964323117495185,0.12163532998375223,-4.903446324593262,9.7886992617953289e-07,-0.23366247381974867,-0.47206772058790303,0.0047427729484056935
profile3,0.09977901982566667,0.25623291673396253,0.3894075011809027,0.696995335350809,0.017288017153181408,-0.4849284996453852,0.519504533951748
profile4,0.09179950207481509,0.21385032711317667,0.42926986979183696,0.6677498280898716,0.019782738273790745,-0.3993639028680355,0.438929379415617
age,-0.16117664233192192,0.014914389639786838,-10.806787687908729,7.447531369197859e-27,-0.16114931458812087,-0.1903815182821031,-0.13191711089413866
sex,-0.1460054840710361,0.03405311099308298,-4.287581363731889,1.8486385632432737e-5,-0.07298587281856239,-0.13972997036500504,-0.006241775272119748
fas,0.17131312831227674,0.014573157935758509,11.755388164148114,2.1498005922396796e-31,0.17137530067695983,0.14281191112287314,0.19993869023104652
profile2:sex,-0.013690566761253305,0.07523645721826913,-0.18196719074019507,0.8556176418200653,-0.008831018407095919,-0.15629447455490342,0.1386324377407116
profile3:sex,-0.36246711353563765,0.17134506728145427,-2.1154219335666262,0.03445530206132721,-0.09381990033353851,-0.4296562322051889,0.24201643153811184
profile4:sex,-0.41707112843153676,0.1357884496356266,-3.0714772099593253,0.002144259349528472,-0.14182581701456914,-0.4079711783003973,0.12431954427125902
