term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.16409370571992657,0.06235275265778495,2.631699463543073,0.008535958771791193,0.16409370571992657,0.04188231051066807,0.28630510092918504
profile1,0.4596982409192146,0.2308341263827156,1.9914656819722123,0.046513077126332465,0.11233703085913585,-0.3400978568509867,0.5647719185692585
profile2,0.033759531171253694,0.2661216002668822,0.12685753857408671,0.8990609826511158,0.0071450173700157065,-0.5144533191530734,0.5287433538931048
profile4,0.09932768385970672,0.19551954685388376,0.5080192004226389,0.6114742699356368,0.027312108090916196,-0.35590620374269594,0.4105304199245284
age,-0.08795122232379733,0.018548600786063376,-4.741663446111801,2.210616038422187e-6,-0.0877563976912158,-0.12411165523190001,-0.05140114015053159
sex,-0.08034026400145024,0.03832049716194493,-2.096535012631152,0.03611168722647819,-0.04001273189995682,-0.11512090633736888,0.035095442537455245
fas,0.11633600721866634,0.01719907638633806,6.764084570906195,1.5838715747835198e-11,0.11582574253560204,0.08211555281837946,0.14953593225282463
profile1:sex,-0.5528928589111706,0.14123169543349692,-3.914793044253415,9.233394358785484e-5,-0.22067521116924257,-0.4974893342188965,0.056138911880411396
profile2:sex,-0.19991069389333438,0.16297578577692082,-1.2266281947366684,0.22005100593462798,-0.0691101541839464,-0.3885426943067112,0.2503223859388184
profile4:sex,-0.12681036826019287,0.1252569933339324,-1.0124015025821291,0.3114212993645398,-0.054270515408587676,-0.29977422234309514,0.1912331915259198
