term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5582849067530743,0.05998213314963904,-9.307520047016434,2.3324895772428464e-20,-0.5582849067530743,-0.6758498877263668,-0.4407199257797818
profile1,-0.03502328778560378,0.22220832321556988,-0.15761465312722245,0.874770208639666,-0.008585071221584788,-0.4441133847241018,0.42694324228093217
profile2,-0.1568556100056771,0.25590775202157506,-0.6129380949446694,0.5399599897394256,-0.03340207344924846,-0.5349812674115356,0.46817712051303867
profile4,-0.12326298034859788,0.18817660622504637,-0.655038810728597,0.512488939503698,-0.033998650461345085,-0.402824798662436,0.3348274977397458
age,0.13694429397324823,0.017844388878028368,7.674361666813173,2.1809749672566837e-14,0.1371422940757471,0.1021672918748115,0.1721172962766827
sex,0.3138369083665553,0.03685622649925291,8.515166585839083,2.5012382276605504e-17,0.1568878223086537,0.084649618370118,0.2291260262471894
fas,-0.025365441573443583,0.01651709910210031,-1.5357080209210658,0.12470695978177429,-0.0253853050530025,-0.0577588192931191,0.006988209187114108
profile1:sex,0.4294133194307966,0.1359246141776086,3.1592020476121796,0.0015964834454514226,0.1719185445664119,-0.09449369922170095,0.43833078835452477
profile2:sex,0.3731729186856489,0.15647114444660848,2.384931228089688,0.017139089892359256,0.1300142644244946,-0.17666917869085802,0.4366977075398472
profile4:sex,0.24494006750729533,0.1205511279329642,2.0318355514972954,0.04225116837845547,0.10515011946873726,-0.13113009127987257,0.3414303302173471
