term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.20236341813660444,0.06097773315949914,3.3186444895759486,9.145305373864981e-4,0.20236341813660444,0.08284706114398613,0.3218797751292227
profile1,0.6095341838548017,0.22476714126078862,2.7118473831883763,0.006726188681980379,0.14908279185922044,-0.2914608050119253,0.5896263887303661
profile2,0.0988131954912902,0.25960637002265746,0.3806270065047562,0.7035049375938152,0.02104363501222555,-0.48778485023218304,0.5298721202566341
profile4,0.2864079174959968,0.19141661644452754,1.4962542062224662,0.1346846117709661,0.07886249753499301,-0.29631407069628096,0.454039065766267
age,-0.190987215463132,0.01815698562940188,-10.518663139429021,1.8113069423604987e-25,-0.19085350866152012,-0.2264412004951478,-0.15526581682789245
sex,-0.10619648700515266,0.03747226191867219,-2.8340025813129692,0.004625287087636434,-0.052971778607173906,-0.1264174119677714,0.020473854753423573
fas,0.11505921274314494,0.016878125934498944,6.817060921909792,1.103339329172349e-11,0.11431028303118194,0.08122915619956401,0.14739140986279986
profile1:sex,-0.6413451062063198,0.13803550325777175,-4.646232969561839,3.5148860984615645e-6,-0.25519751714896916,-0.5257471035342018,0.015352069236263477
profile2:sex,-0.2759507376202608,0.15873382073971945,-1.738449539828978,0.08222642379810527,-0.0961501634126085,-0.40726845206245865,0.21496812523724163
profile4:sex,-0.21425818456280088,0.12248629054709119,-1.7492421691097502,0.08034364398116181,-0.09192071518724357,-0.3319938446595423,0.14815241428505516
