term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.33639214391825234,0.053490715906737554,6.288794947234596,3.513674234223134e-10,0.33639214391825234,0.23155034074104675,0.44123394709545793
profile1,0.3288358336154984,0.18413997528690426,1.7857927541434002,0.07420236311668835,0.08339827013481386,-0.2775160814275185,0.44431262169714625
profile3,-0.172533166858935,0.1296484510332916,-1.3307769239343346,0.18333207650668837,-0.06489869210692566,-0.3190096561321772,0.18921227191832585
profile4,0.1085413648176775,0.20930384024625637,0.5185827679509998,0.6040780694917455,0.024159587280974164,-0.3860759396016883,0.43439511416363663
age,-0.15972606755534152,0.014886859687991005,-10.729332505510886,1.5857716766729832e-26,-0.15996826664352815,-0.1891465116319905,-0.13079002165506579
sex,-0.14034203250875193,0.03407199209310672,-4.118985239408565,3.8760453020158944e-5,-0.07033937055048542,-0.1371204750529746,-0.0035582660479962502
fas,0.07191585501281664,0.01435761418909153,5.008900090619239,5.690863638313407e-7,0.07209553126910646,0.04395460745848706,0.10023645507972587
profile1:sex,-0.4136584692949592,0.11479796477651075,-3.603360652780488,3.1763857637093397e-4,-0.16911115659845555,-0.39411516756041665,0.05589285436350552
profile3:sex,-0.20055185567449174,0.07872005214606403,-2.547659080590678,0.010878904717268496,-0.12679355258712477,-0.2810848547934103,0.02749774961916074
profile4:sex,-0.2797265940124616,0.13047238194120814,-2.14395253501625,0.03209188379819542,-0.10013202225366032,-0.3558578908584282,0.15559384635110762
