y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.7038681009360386,0.19943296826935217,-13.557778959014547,7.126132822405165e-42,0.06694605715670822,0.04528602836207995,0.09896594448503321
1,age,0.8986571588344308,0.07181415219831402,12.513649905004776,6.286772462245577e-36,2.456302471461736,2.13379358314069,2.8275564604653813
1,sex,0.08263415268613346,0.12282051044164376,0.6728041789518191,0.5010718787929447,1.086144372851001,0.8537694830684969,1.3817659474498314
1,fas,0.02687372388174737,0.062232684930995374,0.431826521891919,0.6658675018541251,1.0272380789360218,0.9092798752925495,1.160498653372995
3,(Intercept),-2.058487687908917,0.13678084824609213,-15.049531526558058,3.476876773777094e-51,0.12764686589726346,0.09762924876672252,0.16689386202618997
3,age,0.2017273689814818,0.041703013982867576,4.837237161428078,1.3165630698438843e-6,1.223514394661149,1.1274849696010456,1.3277227761827626
3,sex,0.40916558418505355,0.08308100986607588,4.924899021384265,8.440392904095733e-7,1.5055609969375974,1.2793175924234728,1.7718148557668054
3,fas,-0.03234245317495425,0.04106350854026146,-0.7876203063175546,0.4309188332759117,0.9681749707091245,0.8933052511548482,1.0493196728618905
4,(Intercept),-2.9562815437039176,0.22520779576391206,-13.1269059033952,2.308995412206266e-39,0.052011962243938364,0.0334504906818735,0.08087308022452466
4,age,0.8659357218224675,0.08058611860746884,10.745470023694766,6.22440721512173e-27,2.377229471073002,2.029900809108646,2.7839882287743634
4,sex,0.07342314337123039,0.13871863401997925,0.5292954612042637,0.5966005036793988,1.0761858214791586,0.8199881588065427,1.4124300575735707
4,fas,-0.1651668995584051,0.07047731486762555,-2.3435469962019813,0.0191013556227595,0.8477522028117078,0.738375750673598,0.973330715041047
