term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6696190898605447,0.05031411822944768,-13.308771244024948,1.2068832942205748e-39,-0.6696190898605447,-0.7682347615902622,-0.5710034181308273
profile1,0.18650240921356956,0.171825788435679,1.0854157045430033,0.2777974931591967,0.047447913043456996,-0.28933063229047384,0.3842264583773878
profile3,1.0186993638618158,0.1217103140604749,8.369868829322458,7.677205442397671e-17,0.38250654185299054,0.14395432629445973,0.6210587574115214
profile4,0.6832262116007706,0.19493637536082617,3.5048677310026033,4.6142221825118754e-4,0.15255769807898367,-0.2295175976282356,0.5346329937862029
age,0.07752138915817258,0.014004136658476796,5.5356064460602346,3.2833101989349646e-8,0.07739348283063001,0.049945374980015486,0.10484159068124453
sex,0.2796473527560062,0.03205512937240641,8.723950214243443,3.7609116634892905e-18,0.1399057376290358,0.07707768405911923,0.20273379119895235
fas,-0.013942313689641198,0.01350950547866185,-1.0320373097048567,0.3021117907967667,-0.013938677801925436,-0.040417308540102656,0.012539952936251788
profile1:sex,0.35184707841076696,0.10735465152119991,3.277427418608739,0.0010557700525680926,0.14399369737364645,-0.06642141960790537,0.3544088143551983
profile3:sex,-0.030787944413586756,0.07395665179728164,-0.4162971641547245,0.6772130254773132,-0.01941412638405905,-0.16436916390673106,0.125540911138613
profile4:sex,-0.03697951249140564,0.12196985305712699,-0.3031856771532352,0.7617628054779235,-0.01322699002960646,-0.25228790202157536,0.22583392196236243
