term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5427821371748807,0.027159668372089663,-19.984858789095703,6.688875484277039e-88,-0.5427821371748807,-0.5960150871841764,-0.48954918716558493
profile2,0.33825723867980867,0.10764855666302552,3.1422366371215014,0.001679342646928925,0.055070139580675276,-0.15592103147885472,0.2660613106402053
profile3,0.32550383058576976,0.09640125460350048,3.3765518086312354,7.35557716374735e-4,0.06047021200482107,-0.12847624701803984,0.249416671027682
profile4,0.20085735587170891,0.06832752532726763,2.9396257936997507,0.003290262777239323,0.04704417206574762,-0.08687777757569692,0.18096612170719217
surveyyear2010,-0.035163435047734115,0.021046528944275198,-1.6707474729365677,0.09478894675160934,-0.0159598812752732,-0.05721107800605259,0.025291315455506187
surveyyear2014,-0.06924524951505893,0.02264932297914244,-3.0572767927247217,0.0022368535221696847,-0.028346446868137583,-0.07273911990725676,0.016046226170981597
surveyyear2018,-0.09874091587511513,0.021660868994104084,-4.558492824179474,5.186098437901577e-6,-0.042812642322098735,-0.08526794555054273,-3.5733909365473493e-4
age,0.06090766845183639,0.007510601899545944,8.109558896407302,5.403795384257898e-16,0.0610456654962518,0.046324885773141755,0.07576644521936185
sex,0.36708648642089853,0.014558069970637957,25.21532642453787,6.666001630176194e-138,0.1838760037619017,0.1553421866194513,0.2124098209043521
fas,-0.060233753916502125,0.0073244746201448566,-8.22362791057236,2.1074069054163512e-16,-0.06023260488041091,-0.07458857513589483,-0.045876634624927
profile2:surveyyear2010,-0.16340735855252878,0.12647400693426694,-1.2920232584823332,0.19636567216550757,-0.018119239087897844,-0.26600829267906106,0.22976981450326536
profile3:surveyyear2010,-0.12721780062321184,0.11808858986407599,-1.077308152884575,0.2813570539740612,-0.013726232496770296,-0.24517986863035923,0.21772740363681864
profile4:surveyyear2010,0.12933612739335676,0.08669171061795501,1.491908816557249,0.1357405701712234,0.01787747086816707,-0.15203828194302474,0.18779322367935888
profile2:surveyyear2014,0.04888782485821,0.1454711794615759,0.3360653638690199,0.7368254924562563,0.003660668358514849,-0.2814628433861739,0.2887841801032036
profile3:surveyyear2014,-0.04912257052387213,0.12980276635143442,-0.3784400895653892,0.7051081531130264,-0.004153703012920015,-0.25856712506173146,0.25025971903589145
profile4:surveyyear2014,0.1426851873240855,0.0915914214279914,1.557844447651287,0.11928770152505755,0.01735438044716144,-0.16216480555170168,0.19687356644602458
profile2:surveyyear2018,-0.19269034954445835,0.1530523084873187,-1.2589836210175418,0.2080525693444819,-0.012928365460688353,-0.31291089009583306,0.2870541591744563
profile3:surveyyear2018,-0.12129683691899334,0.11950852470067834,-1.0149638883317655,0.3101366793366934,-0.01265072507114845,-0.246887433484478,0.2215859833421811
profile4:surveyyear2018,0.028041807049953023,0.09653358920400813,0.2904875627351967,0.7714466096715947,0.0030184923075331797,-0.18618734253232275,0.1922243271473891
