term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.16574108516874203,0.024729089509300042,6.702272039025562,2.1128978474272894e-11,0.16574108516874203,0.11727206973051395,0.2142101006069701
profile2,-0.11600625298139358,0.1366200523728042,-0.8491158579330627,0.39582812526224354,-0.018870770437573344,-0.28664607308826956,0.24890453221312286
profile3,-0.14469164485760627,0.1208973159395825,-1.1968143687318484,0.23139468676716923,-0.026837302206903224,-0.2637960414484849,0.21012143703467848
profile4,0.007651102501938028,0.09431131701299349,0.08112602754644936,0.9353426293214921,0.0017888764896060296,-0.18306130485586122,0.18663905783507326
age,-0.16844765167065942,0.007377035291464438,-22.8340579942136,8.68928392849945e-114,-0.16873888002256895,-0.18319786919383926,-0.15427989085129865
sex,-0.08870672945273496,0.015306910845783023,-5.795207821255013,6.937708546992889e-9,-0.04437122158375901,-0.07437276684149374,-0.014369676326024282
fas,0.1865260803142145,0.007185366361468843,25.959160734580077,6.8893302649624045e-146,0.18618384765685395,0.17210052958837502,0.20026716572533287
profile2:sex,-0.08804686120832025,0.08825129817831838,-0.9976834678444612,0.31844629044683725,-0.02217125219333395,-0.19514379662283798,0.15080129223617006
profile3:sex,-0.07192946502000827,0.0772762976365744,-0.9308088925052809,0.35196491854354317,-0.020875231420160897,-0.17233677478784673,0.13058631194752493
profile4:sex,-0.18794411795896818,0.06181059527191046,-3.0406456552017467,0.002364109877224863,-0.06681423120319006,-0.18796299793613458,0.05433453552975444
