term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5125691346736072,0.024882489349843818,20.59959224605574,3.293870246439126e-93,0.5125691346736072,0.46379945554791335,0.5613388137993011
profile2,0.3398807893281294,0.1380664881951826,2.4617182183097523,0.013836642156398621,0.05507474481011228,-0.21553557205244567,0.3256850616726702
profile3,-0.1918508000095928,0.12231253100463933,-1.5685293929721384,0.11677523321745623,-0.03550833810714358,-0.27524089887623665,0.2042242226619495
profile4,0.09036773606080263,0.09486943237242483,0.9525485058880706,0.34083168314867685,0.021121495042988575,-0.1648225924069641,0.20706558249294124
age,-0.10334557870421701,0.007418150435962941,-13.93144822234949,6.899654274011195e-44,-0.10353841959464635,-0.11807799444913372,-0.08899884474015898
sex,-0.3158655187530966,0.015397824812430676,-20.513645440237646,1.8584615431346687e-92,-0.1579572335074212,-0.1881369701397853,-0.12777749687505707
fas,0.12284182325571377,0.007228569789172325,16.993931972507003,2.8916694908500135e-64,0.12262080962338329,0.10845281283660553,0.13678880641016106
profile2:sex,-0.3661163760014814,0.08908327360588135,-4.109821756452718,3.9772045852179887e-5,-0.09193626576322912,-0.26653948203075656,0.08266695050429833
profile3:sex,0.002042140307757535,0.07785615434674263,0.026229658077672247,0.9790744513822545,5.939160922068045e-4,-0.15200414642740875,0.15319197861182235
profile4:sex,-0.2846120434356752,0.062199009025947716,-4.57582922771234,4.775084204926182e-6,-0.10110988125767131,-0.22301993894852884,0.020800176433186213
