term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6777438122665533,0.04306884481316185,-15.736289543095305,3.079832147590732e-54,-0.6777438122665533,-0.7621587481003506,-0.5933288764327561
profile2,0.663744255726986,0.06706838954620943,9.896528904569463,7.706791039741492e-23,0.13983720930788462,0.00838316579731413,0.2712912528184551
profile3,0.7738624116349387,0.08101683321849691,9.551871887511133,2.11195469053816e-21,0.13469683442323793,-0.024096158685016023,0.2934898275314919
profile4,0.8420796745133869,0.0319787134843137,26.33250630693591,1.9471641717500113e-141,0.3692493684979289,0.30657109006867406,0.4319276469271837
age,0.16350009092610726,0.014126338122474972,11.574131208566996,1.6336763463580136e-30,0.164855387044393,0.13716776432434208,0.19254300976444394
sex,0.27849643019879566,0.027729533246983847,10.043314747430443,1.8199999649942793e-23,0.1391715091443575,0.08482162398026916,0.19352139430844584
fas,-0.02928763922989918,0.013770688751431313,-2.1268100498499067,0.033494772809731614,-0.029311073351384585,-0.05630162330418996,-0.0023205233985792127
