term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.59970564613369,0.05139660657122283,-11.668195356490086,5.628482661152777e-31,-0.59970564613369,-0.7004429950132868,-0.4989682972540933
profile2,-0.19308635857980788,0.19953805954349427,-0.9676668151507203,0.3332672938585627,-0.040679308794391855,-0.4317739054996406,0.3504152879108569
profile3,0.028622140696533706,0.24296237514212388,0.11780482751615688,0.9062280164310192,0.004981908525695808,-0.471224346752867,0.4811881638042586
profile4,0.7852681117727508,0.10099560554194434,7.775270097733334,9.434550878355632e-15,0.3443376715406514,0.14638628467844053,0.5422890584028623
age,0.16084833979861296,0.014103532125062776,11.404826703856429,1.0922206829538128e-29,0.16218165484037825,0.1345387318752552,0.1898245778055013
sex,0.22382175513944463,0.03398783078219466,6.585349814578311,5.1059394835478683e-11,0.11184923059825298,0.04523308226515145,0.1784653789313545
fas,-0.027470510032439166,0.013736692043032264,-1.9997907754198494,0.04558805309896282,-0.027492490201762917,-0.05441640660610615,-5.685737974196817e-4
profile2:sex,0.6098036223632922,0.1337879415138829,4.557986433329002,5.313534523331265e-6,0.19187029319737034,-0.07035407216984016,0.45409465856458087
profile3:sex,0.5219600783635666,0.1600431060280126,3.2613718348618344,0.0011177245426222467,0.13808801109663432,-0.1755964767182704,0.45177249891153903
profile4:sex,0.04082037177736491,0.06379199482692256,0.6398980293392112,0.5222742869732456,0.029297136709182055,-0.09573517315158617,0.15432944656995026
