term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2597983607842916,0.05677664054756908,4.575796635354379,4.883617150521464e-6,0.2597983607842916,0.1485161453110562,0.371080576257527
profile2,0.054783703570989696,0.22143399327683497,0.24740421630973145,0.8046077302866514,0.011533147059376097,-0.4224774797632204,0.4455437738819726
profile3,0.20154106828812468,0.2692375090763384,0.7485623714895557,0.45416371785845155,0.03518575603079066,-0.4925197617588326,0.5628912738204139
profile4,-0.267661370525233,0.11160454836176757,-2.3983016324532334,0.016515472176064815,-0.1178286985493139,-0.3365736133383783,0.10091621623975054
age,-0.015619659245314966,0.0155851529582746,-1.0022140486611038,0.3162990383343355,-0.01582512505966811,-0.04637202485788633,0.014721774738550106
sex,-0.08839658790822127,0.037509446763835004,-2.3566486721272963,0.01848720454973248,-0.04438090520735736,-0.11789942086447397,0.029137610449759245
fas,0.053091551081977786,0.015169623421425724,3.4998595289445853,4.7042964438461307e-4,0.05341087689447905,0.02367841498848463,0.08314333880047348
profile2:sex,-0.3611053064551132,0.14882202809959935,-2.4264237698295776,0.015291057379740246,-0.11321354333815528,-0.40490471841337006,0.17847763173705947
profile3:sex,-0.550042873173585,0.17697035418286092,-3.1081074325320817,0.0018957206242191775,-0.14627767254601415,-0.49313956674442155,0.20058422165239326
profile4:sex,-0.03428635623179904,0.07050936704383459,-0.4862666858218106,0.6268039398772851,-0.024686372993327692,-0.16288473239924348,0.1135119864125881
