term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.12182213790943196,0.023750628378060183,5.129217466177276,2.9305069625682825e-7,0.12182213790943196,0.075270906288434,0.16837336953042992
profile2,-0.47059510623786927,0.06016280352720556,-7.8220275427335535,5.395764437925443e-15,-0.12219841993833996,-0.24011751485166286,-0.004279325025017072
profile3,-0.3908779714080804,0.08159529079062659,-4.790447679279344,1.6733270526458847e-6,-0.06541686416956415,-0.22534363411919228,0.09450990578006398
profile4,-0.3340751498070748,0.0746055156024389,-4.477888090571064,7.570777252018105e-6,-0.06892653767789318,-0.21515334825867344,0.07730027290288706
surveyyear2006,-0.10738829741247917,0.021460091049180143,-5.0040932802371225,5.649402566903435e-7,-0.0423417530103154,-0.08440353146670848,-2.7997455392232e-4
surveyyear2010,-0.024759176788789545,0.020893549964323493,-1.1850153196113993,0.23602229403849598,-0.010603668863378858,-0.051555026793452904,0.030347689066695188
surveyyear2014,0.1817182828836826,0.0210831468727037,8.619125217922416,7.126432133011602e-18,0.07386007319472705,0.0325371053242278,0.11518304106522631
surveyyear2018,0.24521017263965103,0.021537906675457002,11.385051311373465,5.851993213032053e-30,0.09773215686663073,0.055517859782735005,0.13994645395052646
age,-0.1509922948134277,0.006340780337973911,-23.81288844042731,5.336824116209355e-124,-0.15153277986450356,-0.16396070932693244,-0.13910485040207468
sex,-0.08742679286020467,0.011869160743262086,-7.365878241208868,1.812526951848867e-13,-0.04386585168289333,-0.06712940673968701,-0.020602296626099643
fas,0.12191827336774255,0.006091901075310516,20.013173533276415,1.9817750039087672e-88,0.12212406258627478,0.11018393647866617,0.1340641886938834
profile2:surveyyear2006,0.06249688467770829,0.07895528075236308,0.7915478747232217,0.4286316202176812,0.007430336300191848,-0.14732201397443978,0.1621826865748235
profile3:surveyyear2006,0.14871534859729454,0.11344376012759053,1.3109169550624375,0.18989747806513982,0.01133646086552703,-0.2110133089845504,0.23368623071560446
profile4:surveyyear2006,0.042324596470578006,0.1024510935368051,0.41312000691698897,0.6795221216657032,0.003637800414968276,-0.1971663429171697,0.20444194374710625
profile2:surveyyear2010,0.18735815142479567,0.07382334995532436,2.5379253520488994,0.01115700204519174,0.02664721094607944,-0.1180465549663563,0.17134097685851518
profile3:surveyyear2010,0.0995835995704507,0.10306972441247247,0.9661770237390882,0.33396465503551,0.009525805239625406,-0.19249085460882065,0.21154246508807145
profile4:surveyyear2010,0.05707802540177547,0.0889876893583724,0.6414148497766932,0.5212588796210682,0.007174116937871552,-0.16724175420453835,0.18158998808028143
profile2:surveyyear2014,0.05510751281093168,0.07819208994825794,0.7047709409915758,0.4809591506856772,0.006690617785758875,-0.14656587851282668,0.15994711408434445
profile3:surveyyear2014,0.08345693418659668,0.12038621002060214,0.6932433056270679,0.48816310968458365,0.00564611501501987,-0.2303108566253603,0.24160308665540006
profile4:surveyyear2014,0.02351570190014277,0.10515330130234161,0.2236325594051426,0.8230449953352472,0.0019076092447330223,-0.20419286130785655,0.20800807979732258
profile2:surveyyear2018,0.11793451268994799,0.08176621474988685,1.442337927109573,0.14921919242425782,0.01288373151070805,-0.14737804939907018,0.17314551242048626
profile3:surveyyear2018,0.12180564424975864,0.12867269342868679,0.9466316512389319,0.34383536645926205,0.007319241105442063,-0.244879238014784,0.25951772022566816
profile4:surveyyear2018,0.09208012283775155,0.10143775194527414,0.9077500345968722,0.36401877224783785,0.008077074169074406,-0.1907409196436629,0.20689506798181173
