term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2877374948931086,0.02412765352569178,11.925631084958923,1.0599207207828943e-32,0.2877374948931086,0.24044729398275272,0.33502769580346453
profile2,-0.48350069267464757,0.061016638509440196,-7.924079472189257,2.390283078967423e-15,-0.12508959701871733,-0.2446822084972201,-0.0054969855402145495
profile3,-0.5011318563704542,0.08289852568184423,-6.045123869798906,1.513352318185874e-9,-0.08364407250959585,-0.24612518284601054,0.07883703782681883
profile4,-0.2802880932947211,0.0760141615552963,-3.687314147256972,2.2709622112411114e-4,-0.05764826190372919,-0.20663601855210995,0.09133949474465158
surveyyear2006,0.19612651370037196,0.021794618076570314,8.9988506800774,2.433385665350098e-19,0.07706458676727135,0.03434713533719353,0.11978203819734917
surveyyear2010,0.14229275123763824,0.021200972961962373,6.7116142024676,1.964536882860779e-11,0.060831641483863455,0.019277734478417206,0.1023855484893097
surveyyear2014,0.19909865361677428,0.02136354921380575,9.319549463630834,1.2584653903191328e-20,0.08089774175403576,0.03902518529497649,0.12277029821309503
surveyyear2018,0.05995592258048114,0.02187915370305446,2.7403218330200283,0.006142108296164633,0.023798404041121535,-0.019084737216865207,0.06668154529910827
age,-0.10927089065712545,0.006429535563065944,-16.995145230213065,1.994638472347635e-64,-0.10939318638723365,-0.1219950760908429,-0.0967912966836244
sex,-0.24018953724525435,0.012040182275139515,-19.948995102939268,6.995395947499154e-88,-0.12021531699409846,-0.1438140742533719,-0.09661655973482501
fas,0.06558678671571726,0.006178078632946549,10.616049197877649,2.841959684506005e-26,0.06556453367289725,0.05345549955232201,0.07767356779347248
profile2:surveyyear2006,0.04701945724911432,0.08014048417484301,0.5867129171135486,0.5574016432447904,0.005567795811588127,-0.15150755317110418,0.1626431447942804
profile3:surveyyear2006,0.2821261281166454,0.11526028731473575,2.447730564355241,0.0143825002732244,0.02141976779003765,-0.20449039534684443,0.24732993092691974
profile4:surveyyear2006,-0.047953517370415324,0.10424640384553163,-0.46000164611405714,0.6455188993403704,-0.00410503959288333,-0.20842799113012533,0.20021791194435867
profile2:surveyyear2010,0.08284647328039156,0.07482727209918053,1.1071694979149034,0.2682309321594574,0.011779088286082122,-0.1348823650283117,0.15844054160047594
profile3:surveyyear2010,0.3168668581958361,0.10455976872474883,3.0304854540179864,0.0024440180296831067,0.03031451584282096,-0.17462263085768673,0.23525166254332866
profile4:surveyyear2010,0.1399646636678627,0.09052528325087811,1.546138919885733,0.1220832356074343,0.01756342602429001,-0.1598661291474311,0.1949929811960111
profile2:surveyyear2014,0.025539841623528212,0.07923159422951831,0.3223441591941761,0.7471945837806,0.0031002305938114846,-0.1521936940960444,0.15839415528366738
profile3:surveyyear2014,0.1476169419613595,0.12230881625050062,1.2069198810576771,0.22747402015843973,0.00994654838859845,-0.22977873146238276,0.24967182823957967
profile4:surveyyear2014,-0.12212269033013994,0.10683186769981008,-1.1431297885130678,0.2529952712404117,-0.009895626194477326,-0.21928608688610507,0.19949483449715044
profile2:surveyyear2018,0.051554251939251304,0.08341649978005866,0.6180342267439005,0.5365582099925486,0.00554650044177406,-0.1579498391271409,0.16904284001068903
profile3:surveyyear2018,0.22183170349193645,0.13073498744014114,1.6968044120056631,0.08974565680166424,0.013276099382540927,-0.2429644760001357,0.26951667476521757
profile4:surveyyear2018,0.09133163954333107,0.10321940956269922,0.8848300908740706,0.3762564893905904,0.00797922089657692,-0.19433082184631353,0.2102892636394674
