term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5171220805635155,0.020649819579306616,-25.0424503021677,9.176600479840963e-137,-0.5171220805635155,-0.5575957269389564,-0.4766484341880745
profile2,-0.16476932786184031,0.07246152285103434,-2.2738871801048317,0.022980970749376866,-0.042829672805217024,-0.1848542575932443,0.09919491198281027
profile3,0.02733416305492475,0.11580277788855907,0.23604065077980546,0.8134030053895592,0.0045696862058578125,-0.22240375845571794,0.23154313086743358
profile4,0.11281457332819966,0.09245982089044007,1.2201470026843215,0.2224203368634289,0.02328620214943729,-0.15793504679582523,0.20450745109469984
age,0.10052489916253934,0.006390081456734112,15.73139557659353,1.6726884398871703e-55,0.10072739646624701,0.08820283681104815,0.11325195612144587
sex,0.3021966640452569,0.012962399534278123,23.313327385575473,5.564820969794188e-119,0.1514361606619034,0.1260298575747183,0.17684246374908852
fas,6.835073749147534e-4,0.00602052643500707,0.11352950315779997,0.9096116599611497,6.823285948468875e-4,-0.01111790321776697,0.012482560407460746
profile2:sex,0.42069234687650237,0.046367151483427176,9.073068614682287,1.2376646663742993e-19,0.1705586163312541,0.07967899942373684,0.26143823323877136
profile3:sex,0.22475289563813575,0.07201062144153655,3.1211075691189034,0.001803715848798907,0.06047867619821852,-0.08066214182719313,0.20161949422363018
profile4:sex,0.16568562485534055,0.05830875359491218,2.841522321097903,0.004493399610186174,0.05436914950805252,-0.05991600753797535,0.1686543065540804
