term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5884888342129859,0.05452839131851016,-10.792338082660766,7.952303644401924e-27,-0.5884888342129859,-0.6953644811972658,-0.481613187228706
profile1,0.08101011021569113,0.16503563787794867,0.4908643445581237,0.6235463431884749,0.022662212947050408,-0.300807637293729,0.3461320631878298
profile3,0.10596574544857001,0.13974917157925243,0.7582566984196849,0.4483370505033629,0.033436219637504004,-0.24047215665783075,0.30734459593283875
profile4,-0.02101838812605014,0.171564249315383,-0.12251030275784598,0.9025003601134625,-0.0055135207425368584,-0.34177944940068755,0.33075240791561383
age,0.004734004536596407,0.015728365303262257,0.3009851593168755,0.7634397230570451,0.004761494492941815,-0.026066101501452207,0.035589090487335835
sex,0.312962525876542,0.03353530777339928,9.332329018455845,1.585386339010572e-20,0.1573454584787523,0.09161625524288972,0.2230746617146149
fas,0.017763853519698204,0.014390911499002918,1.234380012755202,0.21712581764645414,0.01780113439568497,-0.01040505214236075,0.046007320933730694
profile1:sex,0.23855018490016344,0.1033576345999941,2.308007394164737,0.02104388072048778,0.10657777909928579,-0.09600318471670263,0.30915874291527423
profile3:sex,0.1194620795496323,0.09718684226654929,1.229200134129164,0.21906107665327135,0.05332503312463201,-0.13716117771780462,0.2438112439670686
profile4:sex,0.47786138516402726,0.11057161265360833,4.321736598534027,1.5814953086065827e-5,0.1933493846750432,-0.02337097612602912,0.4100697454761155
