y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.0573209243846087,0.18094053014519035,-11.370149754362789,5.8886471045583806e-30,0.12779588652339452,0.08963903786141528,0.18219504584096247
1,age,0.9233919483845205,0.06458607530605236,14.297074779801484,2.2820189664079777e-46,2.5178162248423375,2.2184377696135806,2.857595840149959
1,sex,-0.16244654061215208,0.11209264821802103,-1.449216725580364,0.14727706807368926,0.8500615327798973,0.68239396193669,1.0589258548849072
1,fas,-0.0056889333629291956,0.05665372717617172,-0.10041587105538104,0.9200141701708966,0.9943272179759965,0.8898252012564298,1.1111020625307793
3,(Intercept),-0.807044165462452,0.1571800502338001,-5.134520343147877,2.8286449813627203e-7,0.44617493832862765,0.32787689409816456,0.6071549388684692
3,age,1.0761877344085424,0.06124716118733499,17.571226380873995,4.092295376813386e-69,2.933475021426494,2.60164333809997,3.3076308252220947
3,sex,-0.9228267947425005,0.10687139370513368,-8.634928045278889,5.876401494959935e-18,0.3973941002918443,0.32229283333829767,0.4899956021702786
3,fas,0.11920236595363035,0.052440837819438216,2.273082790249504,0.02302119131447139,1.1265978802761025,1.0165538451680678,1.2485544074969934
4,(Intercept),-2.32243672376679,0.20623658227035507,-11.261031860595482,2.0435178841308834e-29,0.09803441154157709,0.06543745846910233,0.14686917968920232
4,age,1.6071709700961012,0.09252439167768574,17.370240873290772,1.386427343072074e-67,4.988678126176181,4.161281844090546,5.980587323574512
4,sex,-0.4337158712740696,0.12415031301233331,-3.493473844330811,4.767796868187005e-4,0.6480963721241907,0.5081134727571165,0.8266439094428731
4,fas,-0.08620727305130525,0.06318119627792154,-1.3644450901514522,0.17242752485296511,0.9174040583735198,0.8105498635346167,1.0383447634548404
