y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.7514789643777404,0.21143423139758757,-13.013403488121906,1.026655983129638e-38,0.06383338405862708,0.04217658549910205,0.09661049779534518
2,age,1.2629437429513315,0.08584881197220191,14.711254750505764,5.4585805353743505e-49,3.535814712004861,2.9882265115803097,4.183747660754942
2,sex,-0.23382427665640515,0.1294228431421274,-1.806669294072206,0.07081385809096545,0.7915008888586915,0.6141641451318446,1.020042706872137
2,fas,0.21946024754065907,0.06901282555417992,3.179992208381141,0.0014727901229434227,1.245404339086326,1.0878411211920704,1.4257890583465054
3,(Intercept),-3.7026094300041072,0.27579420851428305,-13.425261719418424,4.300623050084948e-41,0.024659096258184174,0.014362048408666202,0.042338739639916315
3,age,1.8536711132927222,0.1336925960055385,13.865174053587303,1.029760105957702e-43,6.383210048957036,4.911766362725355,8.295461860384176
3,sex,-0.20106041014577852,0.1533235148435905,-1.3113475147689233,0.18974038232293516,0.817863022837044,0.6055764290652009,1.1045673048349913
3,fas,-0.22075874901497194,0.07123608062244055,-3.098973821777461,0.00194192177801953,0.8019101185616773,0.6974102363070295,0.9220682530511369
4,(Intercept),-2.1281590089409286,0.17971949756050484,-11.841558861605748,2.3798788204140541e-32,0.11905627375605043,0.08370896285213632,0.16932949397202912
4,age,1.6123173939324946,0.08273430149958737,19.48789516208747,1.390854098930079e-84,5.014418155936361,4.263788835446182,5.897193883888247
4,sex,-0.5689815748573598,0.11092683908628859,-5.129340920052326,2.907583578075632e-7,0.5661016774032976,0.4554824102121596,0.70358613631107
4,fas,0.24045298122982314,0.0588595690812329,4.085197784883044,4.403928707495712e-5,1.2718251327696988,1.1332484304405273,1.4273473714107654
