term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5938838312782623,0.04463829854174604,-13.304356363916025,9.402765317174545e-40,-0.5938838312782623,-0.6813748964200845,-0.50639276613644
profile1,-0.0694017055729037,0.15458582014484054,-0.4489525980318063,0.6534841797269691,-0.018176317313896715,-0.3211645247977842,0.2848118901699907
profile2,-0.24248074149612367,0.2353999970950196,-1.0300796282433509,0.3030195609766633,-0.043077334301577966,-0.5044613286078163,0.41830666000466044
profile3,-0.12446196560533782,0.27285958073379385,-0.4561392540097937,0.6483085056652043,-0.018308267693645495,-0.5531130459318814,0.5164965105445904
age,0.03655711731657755,0.013890400713196754,2.631825968983457,0.008517309812600802,0.036817673328941584,0.009592487931075946,0.06404285872680722
sex,0.3429837230921666,0.027967375043852286,12.263708072508592,4.092790308629666e-34,0.17267365243481028,0.11785759734885981,0.22748970752076075
fas,0.022914056516952202,0.013224845846482699,1.7326520689121274,0.08321561203959599,0.022794825464522366,-0.0031258723945837216,0.048715523323628454
profile1:sex,0.45873448643209974,0.10136796092462796,4.5254386321649624,6.158606015007904e-6,0.1826219963242314,-0.0160592070880394,0.3813031997365022
profile2:sex,0.5440271077890829,0.14803458516601878,3.6750000493395776,2.4019604345121818e-4,0.15386805219005847,-0.1362797347353383,0.4440158391154553
profile3:sex,0.4277899635195507,0.18080001893999836,2.366094683106865,0.018012564063535505,0.09486598463884179,-0.259502052483555,0.44923402176123856
