y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.0139745157180386,0.19320304075486328,-15.60003664508666,7.27523486204959e-55,0.04909615701796393,0.03361938393273035,0.07169770388284476
1,age,1.624492482947547,0.09259055385211018,17.544905126523595,6.506136904378463e-69,5.075842306841811,4.233440406698204,6.0858716903539705
1,sex,-0.24778083573901963,0.11180159808145061,-2.216254865681833,0.026674052225804393,0.7805309890311749,0.6269352783629898,0.9717568078618255
1,fas,-0.047312119991356635,0.05580144412711102,-0.8478655119316193,0.3965128733732267,0.9537896543083142,0.8549750852909891,1.0640248123206466
2,(Intercept),-3.613416455224888,0.25617028575574086,-14.105525332747966,3.511644473171628e-45,0.026959583139969143,0.016317612789377232,0.044542000871234555
2,age,0.9014665545639556,0.09506992415495316,9.48214235550107,2.4911511237349992e-21,2.463212899654045,2.0444514281590496,2.967748563479234
2,sex,0.027697541966108928,0.15589940952785897,0.17766290488200612,0.8589877193294737,1.0280846849191727,0.7573988357301198,1.3955106206975678
2,fas,0.06284282342704632,0.07854430516710974,0.8000939507115484,0.423656365757424,1.0648594551173867,0.9129227485743502,1.2420828168907752
3,(Intercept),-3.799406919304408,0.3142759782725651,-12.089396523997964,1.2016612300841279e-33,0.022384043464277248,0.012089864322390226,0.04144342636523433
3,age,1.370363286531044,0.14251480017279491,9.615585783859078,6.871708721219484e-22,3.9367806150926152,2.977351890760188,5.205377859253286
3,sex,-0.3608345541073549,0.19040246130941998,-1.895114966612582,0.05807717225223326,0.6970943203189294,0.4799739831721675,1.0124308992943942
3,fas,-0.1260318060771867,0.09367818661715391,-1.345369830783086,0.17850583292324418,0.8815868065194781,0.7337102729103818,1.0592672968123227
