term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.17054643715729173,0.04457510039877611,3.8260471795140227,1.317055160835892e-4,0.17054643715729173,0.08317924037569056,0.2579136339388929
profile1,0.04266194204933436,0.15571548595669202,0.27397366284557984,0.7841154681723602,0.011193006377187035,-0.29400934609792934,0.31639535885230335
profile2,0.08987343456336382,0.23738742609097752,0.37859391309512863,0.7050045074744834,0.016023850360493103,-0.44925550477782283,0.481303205498809
profile3,0.07773899942655559,0.2696124539812326,0.2883360849197526,0.7731006889040364,0.011653410203166438,-0.5167869996000495,0.5400938200063824
age,-0.14511696788859238,0.013920491414572892,-10.424701511375837,3.3351613139593493e-25,-0.14725203656811256,-0.1745361997406754,-0.11996787339554969
sex,-0.07625119418665217,0.027984663662394993,-2.7247493522359676,0.006456010080220304,-0.038734130161751465,-0.09358407094004564,0.01611581061654272
fas,0.06113034202651851,0.013133463339021292,4.654548495589279,3.325541677220473e-6,0.06183520989336044,0.036093621748878715,0.08757679803784217
profile1:sex,-0.33415528424135316,0.10231101781445309,-3.26607330646796,0.0010973896742368606,-0.1329646704118568,-0.3334942653281848,0.06756492450447124
profile2:sex,-0.26694205219212663,0.14902692350006064,-1.7912337309440467,0.07331246013816904,-0.07590468628381744,-0.3679974563439363,0.21618808377630142
profile3:sex,-0.2905171765395642,0.1798759323999084,-1.6150975434205013,0.10634870573056583,-0.06519110962810186,-0.4177479371319223,0.2873657178757186
