term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.02871822576944593,0.02128002244934202,1.349539260957589,0.1771739263805483,0.02871822576944593,-0.012990618231264427,0.07042706977015628
profile1,-0.26861377690091753,0.0444451791916897,-6.043710066785884,1.5237090665365634e-9,-0.0620901632292028,-0.14920271444491462,0.025022387986509007
profile3,-0.18060728330448916,0.0474733785545505,-3.8043907723348096,1.424334026949959e-4,-0.03789802585251634,-0.1309458478194353,0.05514979611440264
surveyyear2006,0.1934336378811726,0.017424034597415473,11.101541195852816,1.400407840370379e-28,0.08793654804962403,0.053785440238689704,0.12208765586055836
surveyyear2010,0.14203402090443276,0.020223166540078982,7.023332405582714,2.2121597438259853e-12,0.05248229887841338,0.012844892459858578,0.09211970529696818
surveyyear2014,0.08108213221077806,0.018120400467695804,4.474632464957243,7.682196160275703e-6,0.034158520913589466,-0.0013574640030943122,0.06967450583027324
surveyyear2018,0.17341040117599305,0.0202163595714708,8.577726398411944,1.0131325808291575e-17,0.06114197864863143,0.021517913888548665,0.1007660434087142
age,-0.23188191959332025,0.005656297661527835,-40.99535305054757,0,-0.23398666901084492,-0.24507301242743948,-0.22290032559425035
sex,-0.07450067994750964,0.010834387208862956,-6.876316907574168,6.2613433495072075e-12,-0.037544883219190334,-0.05878028214856172,-0.016309484289818942
fas,0.1120551859629796,0.005538289290799937,20.2328156005001,2.0020311616090546e-90,0.112500749152437,0.10164570214246912,0.12335579616240488
profile1:surveyyear2006,-0.05594746365338451,0.06214135508292867,-0.900325774658787,0.3679540816438496,-0.0071578937465681895,-0.1289549497091084,0.11463916221597201
profile3:surveyyear2006,-0.24522379554592424,0.06739301848566676,-3.638712155296602,2.74461031271476e-4,-0.028178203186592598,-0.16026851941849943,0.10391211304531424
profile1:surveyyear2010,-0.06137770386704564,0.07004013424747646,-0.876321904954902,0.38086202445743467,-0.0063615955105908815,-0.14364025863564472,0.13091706761446298
profile3:surveyyear2010,-0.09307854950903321,0.07296875110664248,-1.2755946634334008,0.20210864494673172,-0.009362210518005393,-0.15238096268702467,0.13365654165101387
profile1:surveyyear2014,-0.2758430718441176,0.07327926894701485,-3.7642716119830304,1.67351138030042e-4,-0.026162691976999646,-0.16979005911314873,0.11746467515914945
profile3:surveyyear2014,-0.2780597967859146,0.09256178586584665,-3.0040452891533156,0.0026663382097489086,-0.019166649179812617,-0.20058774947687205,0.16225445111724682
profile1:surveyyear2018,0.009752011689805284,0.10622510924666817,0.09180514624993114,0.9268534636226469,5.559916718665867e-4,-0.20764522245160302,0.20875720579533621
profile3:surveyyear2018,-0.04882401780084546,0.11013770964635249,-0.44329973773394515,0.6575521183576762,-0.002696408157281267,-0.21856631906413213,0.21317350274956962
