term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2737827558024103,0.019567401476331753,13.991778935673763,2.295565877946037e-44,0.2737827558024103,0.23543064890880006,0.31213486269602053
profile1,-0.5326294758356762,0.041155172514169315,-12.941981367039519,3.182946305021246e-38,-0.11447664674857416,-0.195140784876346,-0.033812508620802303
profile2,-0.3299606734451085,0.03876839141760566,-8.511074650759573,1.7898365315643294e-17,-0.08119322015086967,-0.15717926732937676,-0.005207172972362589
surveyyear2006,-0.062292780571728455,0.01712395845655823,-3.6377558804384518,2.754130835931016e-4,-0.024905787613695832,-0.05846874618854997,0.008657170961158301
surveyyear2010,-0.051865810411720996,0.018248038516765076,-2.8422676971045497,0.004481938258069784,-0.019383491972562644,-0.05514964746542219,0.0163826635202969
surveyyear2014,-0.15963076762101058,0.018508511774329946,-8.624721942388025,6.686569209700499e-18,-0.05789832815199428,-0.09417501122968097,-0.021621645074307583
surveyyear2018,-0.02704655002883853,0.015933362911304313,-1.6974790682543042,0.08961488448298026,-0.011799852502586439,-0.043029243808742894,0.019429538803570012
age,-0.12406195429340319,0.00539948501665014,-22.97662719886047,5.610331734417116e-116,-0.12445021071775421,-0.1350332013503885,-0.11386722008511993
sex,-0.11480348718315125,0.010286647783358683,-11.160437258178085,7.112969709418353e-29,-0.057551219100247415,-0.07771304875563043,-0.0373893894448644
fas,0.08088331561473924,0.005277899520114007,15.324906301549312,7.697567143819881e-53,0.08080124965637714,0.07045656659695368,0.0911459327158006
profile1:surveyyear2006,0.1494958821773785,0.06589188686728596,2.268805603920265,0.023286122051087935,0.01521376168838006,-0.11393433657150043,0.14436185994826056
profile2:surveyyear2006,-0.03636240010394701,0.06157322274195949,-0.5905554149136262,0.5548221026215666,-0.004017776007831071,-0.12470129258207167,0.11666574056640953
profile1:surveyyear2010,0.02068113962004088,0.06869326733782746,0.30106501585275963,0.76336667949143,0.001976793350131439,-0.13266201063201039,0.13661559733227324
profile2:surveyyear2010,-0.06182179915528286,0.05890070320406469,-1.0495935666692786,0.29391215665286546,-0.007470693343972842,-0.12291607162393962,0.10797468493599395
profile1:surveyyear2014,0.17604331615425214,0.07680024926878522,2.292223239251951,0.021898583875147027,0.014214133848861065,-0.13631435471795797,0.16474262241568008
profile2:surveyyear2014,-0.14826444822547663,0.061586159706811465,-2.4074312951368926,0.01607025061947412,-0.016547837096081063,-0.13725671012143154,0.1041610359292694
profile1:surveyyear2018,0.06640671035633906,0.08595931220353684,0.7725365484439827,0.43980184859553695,0.00455330190029845,-0.16392695001863375,0.17303355381923066
profile2:surveyyear2018,-0.08179997851035367,0.08155384642106521,-1.0030180316452233,0.315858993387961,-0.005917649533280939,-0.16576318851856875,0.15392788945200686
