term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3573043370010948,0.021673757529910714,16.485574156119423,9.12450267074336e-61,0.3573043370010948,0.3148237722424698,0.3997849017597198
profile1,-0.5098289140167614,0.052923052956616645,-9.633399540171853,6.258747988061647e-22,-0.099784784200878,-0.20351396799584662,0.003944399594090625
profile2,-0.2681991515056981,0.04860678926856051,-5.517730250065555,3.465003138799768e-8,-0.06263107410916037,-0.15790038107553897,0.03263823285721823
surveyyear2010,0.03851861083658075,0.01867382390496845,2.0627061191431872,0.03914993010210699,0.01582080964810748,-0.02077988520563068,0.05242150450184564
surveyyear2014,0.03900200772539115,0.018900379325883513,2.0635568764473975,0.039069115464702917,0.015596545295061734,-0.02144819818366995,0.05264128877379342
surveyyear2018,-0.0015800104217053345,0.01632059951121223,-0.09681080775371452,0.9228773466964945,-7.428775417670325e-4,-0.032731252583743,0.031245497500208937
age,-0.052274281840797375,0.006219196375337426,-8.405311343454917,4.47081045844245e-17,-0.05189825921668942,-0.06408788411235078,-0.039708634321028065
sex,-0.22658107125635987,0.011831616342092661,-19.150474855262626,3.2456530730159307e-81,-0.1133532447502494,-0.13654321278075102,-0.09016327671974778
fas,0.06120869533210653,0.0060636643123746356,10.094341008817514,6.4422009642716495e-24,0.06033694905048041,0.048452166998226125,0.0722217311027347
profile1:surveyyear2010,0.06400148328132896,0.07686226369827369,0.8326775741678607,0.40503382986157,0.006899078351056653,-0.14375095849755976,0.15754911519967307
profile2:surveyyear2010,0.026900133837240457,0.06624778939550757,0.406053305064163,0.6847065951189302,0.0036624047143918315,-0.126183262500803,0.13350807192958666
profile1:surveyyear2014,-0.0410591014685177,0.083980315611558,-0.48891339797330835,0.6249069106104681,-0.0037733494436435807,-0.16837476804229726,0.1608280691550101
profile2:surveyyear2014,-0.042935360931234214,0.06864537571380439,-0.625466180129014,0.531670330977664,-0.005414240274206052,-0.13995917667326266,0.12913069612485054
profile1:surveyyear2018,-0.1542391510516995,0.09281785078537047,-1.6617401690150961,0.09657628630811901,-0.011989343282345582,-0.1939123308216717,0.16993364425698054
profile2:surveyyear2018,-0.040187528252359085,0.0870210493660351,-0.46181387773570737,0.6442184526870682,-0.0033131864246690548,-0.17387444318209783,0.16724807033275974
