term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.04058056625434215,0.00624976845538611,6.493131152622051,8.548260758868485e-11,0.04058056625434215,0.028331020081785376,0.052830112426898924
profile1,-0.5721703600776359,0.03028075700648569,-18.895510437704232,3.878535056330172e-79,-0.11230677289731752,-0.17165705663002948,-0.052956489164605575
profile2,-0.30475505148200893,0.025467866773782214,-11.966257487876359,6.427193999968226e-33,-0.07112227883722763,-0.12103929771384077,-0.021205259960614495
