term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.07145742818722463,0.02534422990874469,2.8194752195871295,0.004814967645692805,0.07145742818722463,0.021782737566085036,0.12113211880836422
profile1,-0.12972429044125877,0.06657534583163412,-1.9485334821891174,0.05136517142072597,-0.023956708671010827,-0.1544443865010137,0.10653096915899204
profile3,-0.1640844342481497,0.05170728843072423,-3.173332797522051,0.0015092842988552867,-0.0385158569248518,-0.1398621422490713,0.0628304283993677
profile4,-0.24924462608404888,0.048318396366378,-5.158379516450259,2.5148086802417125e-7,-0.06509069445532614,-0.15979475133342702,0.029613362422774736
surveyyear2006,0.044392247687663706,0.020049044519678223,2.214182708013468,0.02682748208815006,0.019938763286023883,-0.019357363972545436,0.0592348905445932
surveyyear2010,0.0789880872762923,0.021015135348547785,3.758628529687325,1.7133446762218212e-4,0.03475761555349534,-0.006432049729658322,0.075947280836649
surveyyear2018,0.2530456911224527,0.02278426250988049,11.106161150167505,1.420196161193346e-28,0.09858178430521322,0.05392462978584746,0.143238938824579
age,-0.11395455752318963,0.007178786169914898,-15.873791867593756,2.1329108844307256e-56,-0.11400627968001269,-0.12807670057304588,-0.09993585878697948
sex,-0.07647330241737557,0.013556330372911598,-5.641150688551035,1.7120845243630444e-8,-0.038249995460876506,-0.06482040299178324,-0.011679587929969776
fas,0.21843061020219331,0.007101082461363372,30.760184998648185,4.870172857490449e-203,0.21820976663726233,0.20429164501299013,0.23212788826153452
profile1:surveyyear2006,0.006425431138609883,0.1015164561372377,0.0632944783841104,0.9495326470550646,5.696732247399761e-4,-0.19840258080424591,0.19954192725372585
profile3:surveyyear2006,-0.08522829625319596,0.07870428276777448,-1.0828927379297932,0.2788691313788823,-0.009831824322737309,-0.16409221854757527,0.14442856990210068
profile4:surveyyear2006,-0.053929610846040206,0.06835244492306292,-0.7889931502339534,0.43012539164688157,-0.007634718064251527,-0.14160551011345485,0.12633607398495178
profile1:surveyyear2010,-0.033379157166307495,0.09449539007739098,-0.35323582599077297,0.7239153860634007,-0.003399252545656776,-0.1886102170973431,0.18181171200602952
profile3:surveyyear2010,-0.08666239363976674,0.075601121955571,-1.1463109461615688,0.2516802724231159,-0.010822544545557514,-0.15900074357847668,0.13735565448736167
profile4:surveyyear2010,0.08625238999459164,0.06796954609992782,1.2689858170861499,0.20446093637940094,0.012413876883482094,-0.12080643347237642,0.1456341872393406
profile1:surveyyear2018,-0.033182773366666356,0.10993890554696699,-0.30182921324871975,0.762785407913593,-0.002587510145678683,-0.21806776501773398,0.21289274472637662
profile3:surveyyear2018,-0.196961279287853,0.08493824476946157,-2.318876259127359,0.020411804411265975,-0.020152782282974964,-0.18663174203111965,0.14632617746516974
profile4:surveyyear2018,-0.19716570524598337,0.08424199765140127,-2.3404680651314513,0.019269391093626877,-0.01959759453181075,-0.18471190992855724,0.14551672086493572
