term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.45723089742520034,0.023641656459246728,19.34005335934776,1.3760716353362568e-82,0.45723089742520034,0.41089325076507677,0.5035685440853239
profile1,-0.19357758827180083,0.1132688682228719,-1.7090096450059924,0.0874644978570098,-0.03567661942820294,-0.25768360114503186,0.18633036228862598
profile3,-0.00812731142450337,0.09035506965378935,-0.08994859342862034,0.9283289559454039,-0.001909066882885218,-0.17900500340431236,0.1751868696385419
profile4,0.036989275498479204,0.07809377609103224,0.47365202900883674,0.6357531771117446,0.009757596310422122,-0.14330620482800108,0.1628213974488453
age,-0.0838040373865463,0.007227306355446509,-11.595473232346302,5.444504648986276e-31,-0.08376798362907348,-0.09793350408574863,-0.06960246317239832
sex,-0.2846922472910074,0.014875476050667477,-19.13836211502172,6.281162144946617e-81,-0.14228280402238003,-0.17143873708168827,-0.11312687096307178
fas,0.1720673003033734,0.0067936942193033804,25.327501466649323,2.3485864650024764e-139,0.17190730561742104,0.15859166494758642,0.18522294628725566
profile1:sex,-0.009915949565147799,0.0741955013483276,-0.13364623710263948,0.8936836493223255,-0.0027871745079478868,-0.14821035715066996,0.1426360081347742
profile3:sex,-0.12911505173794507,0.057954985583892726,-2.227850640236026,0.025901426944944378,-0.04738412098665803,-0.16097589273108778,0.06620765075777171
profile4:sex,-0.17613986675770915,0.05450988728715425,-3.2313379374610833,0.0012340919473373835,-0.06587769841254933,-0.17271707749537166,0.040961680670273004
