term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.058869129918889915,0.007633052594628005,-7.7123967363097785,1.2915742727093607e-14,-0.058869129918889915,-0.0738299130043608,-0.04390834683341902
profile1,0.35110987004952243,0.037929755657012856,9.256845027542525,2.309344021227139e-20,0.0646170944821162,-0.009725226605629009,0.1389594155698614
profile3,0.30707638706267665,0.029817315795004632,10.298592575329062,8.230828606587182e-25,0.07196377018083955,0.013521831222630468,0.13040570913904864
profile4,0.38191893953601774,0.02654144187734655,14.389532464021494,1.0227703903704405e-46,0.10058522876243539,0.04856400268283616,0.1526064548420346
