term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.23570023833205828,0.01599656607495064,-14.73442720316995,3.9300778940955715e-48,-0.23570023833205828,-0.26705350783896153,-0.20434696882515502
profile1,0.8643242246755056,0.03952310142745503,21.868836034084513,2.581923730159065e-101,0.29463791530188027,0.21717263650406843,0.3721031940996921
profile3,0.5825271113595231,0.044790385009863924,13.00562857924165,4.696158522988335e-38,0.17488448511852608,0.0870953304991928,0.2626736397378594
profile4,0.7605223418849376,0.04926929979003081,15.436029030776329,1.5113669899470504e-52,0.20718235787783093,0.11061453028937054,0.3037501854662913
