term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4308078873684369,0.057977902919695866,7.430553118920859,1.297890432622761e-13,0.4308078873684369,0.317171197645833,0.5444445770910408
profile2,-0.2471561828032291,0.12390806218767882,-1.9946739416267447,0.04614160557296945,-0.09736745157241392,-0.3402272534602644,0.14549235031543656
profile3,-0.08662603655034258,0.21190324930290336,-0.40879994448086876,0.6827068812714857,-0.019805174257018728,-0.43513554289070927,0.39552519437667183
profile4,-0.029113085554248044,0.16521493049740357,-0.17621340557175352,0.8601346048941456,-0.008686433988658607,-0.3325076977635696,0.3151348297862524
age,-0.11800521822620343,0.01568440062553063,-7.523731447800296,6.44746726727831e-14,-0.1180737385429832,-0.14881516376902323,-0.08733231331694316
sex,-0.22456786184882568,0.03648585583197126,-6.15492926582374,8.197695142248877e-10,-0.1124166727919734,-0.18392895022263706,-0.04090439536130973
fas,0.10725109951534234,0.014799793928721598,7.246796815677464,5.03506650421049e-13,0.10734745236033634,0.078339856260042,0.13635504846063068
profile2:sex,-0.011113469243172096,0.07691336524208951,-0.14449334271347733,0.8851176987675855,-0.007156484692910764,-0.15790668056740623,0.14359371118158468
profile3:sex,-0.11524007829177473,0.13106561307775555,-0.8792548677387088,0.37931233538001585,-0.04266368101892463,-0.2995522826513255,0.21422492061347623
profile4:sex,-0.13596618727772863,0.1015244484864489,-1.3392457610432318,0.1805616122116626,-0.06666829307460895,-0.2656562121080488,0.1323196259588309
