term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.04065459536660995,0.02546272449652846,-1.5966317890354869,0.11048917832558268,-0.04065459536660995,-0.09056153537980574,0.00925234464658583
profile2,0.562622864114286,0.05216152452031555,10.78616603498924,1.77316043429327e-26,0.22038296589720902,0.11814637783739054,0.32261955395702746
profile3,0.6025684874526044,0.0922014158147343,6.5353496161423434,7.835782197977944e-11,0.13815994688044056,-0.04255482811643868,0.3188747218773198
profile4,0.49474841698938593,0.06945612063976583,7.1231795330954135,1.4162761114111414e-12,0.14949667488092416,0.013362678426983132,0.2856306713348652
age,0.16282994331029083,0.021666518661151973,7.5152794898353745,8.166673342698917e-14,0.16059559179620728,0.11812921522034942,0.20306196837206514
fas,-0.030280921936355138,0.02027623359773842,-1.4934194652271429,0.13546857190239556,-0.02979224053370288,-0.06953365838527018,0.009949177317864415
