term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6775085881728935,0.05711635739710919,-11.861901196927239,5.840162658524429e-32,-0.6775085881728935,-0.7894566486712276,-0.5655605276745594
profile2,0.6585250444835543,0.12187213317196048,5.403409519011055,6.89158417569315e-8,0.2590313116372659,0.020161930620223367,0.4979006926543084
profile3,-0.0625012638605071,0.20735273855747066,-0.3014248294732988,0.7631051112064668,-0.014355600955611685,-0.4207669685282542,0.39205576661703084
profile4,0.17159616224127408,0.16263860739576821,1.055076435963992,0.29144953442109456,0.051090737722993294,-0.26768093277271243,0.369862408218699
age,0.025436966866144713,0.015444775740087848,1.6469625259835616,0.09963868343111461,0.02542449882890159,-0.004847261621670592,0.055696259279473775
sex,0.33707170716372653,0.03593825966508063,9.37918837208586,1.0459054238309984e-20,0.16850293914997544,0.09806395020641741,0.23894192809353348
fas,-0.02693983915439177,0.014592365774517878,-1.84615980511096,0.06493756323024917,-0.026890684369586797,-0.055491721287641835,0.0017103525484682448
profile2:sex,-0.08715590298244696,0.07571624366937882,-1.1510859329342902,0.24976076797272997,-0.055976825438386994,-0.20438066303036947,0.09242701215359547
profile3:sex,0.31623440021462956,0.12826638105006546,2.4654503980368454,0.013722815247164122,0.11758039094173289,-0.1338217159163954,0.3689824977998612
profile4:sex,0.1539253909103719,0.09998565171180503,1.5394747973843368,0.1237618692223777,0.07525924946972351,-0.12071262788541434,0.2712311268248614
