term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.10205513776305185,0.023597677145690343,4.324795916690056,1.6076064418478882e-5,0.10205513776305185,0.05580369055749878,0.1483065849686049
profile2,-0.3557450511249265,0.0917276917788647,-3.8782732261763395,1.0885898473702073e-4,-0.08965656915406528,-0.2694428450406401,0.09012970673250953
profile3,-0.25570009640858743,0.09860143050865551,-2.593269642128989,0.00958137809605187,-0.058723043289632626,-0.25198184708659743,0.13453576050733218
profile4,0.006075452471108054,0.11873184988832232,0.051169525926047205,0.959195929159538,0.0011666545015140402,-0.2315477712795977,0.23388108028262578
age,-0.14505962707095288,0.022741989451151638,-6.3784932880446465,2.2508615255793614e-10,-0.1491841325755888,-0.193758431899846,-0.10460983325133158
fas,0.15029066162498972,0.021864728035981672,6.873657947067259,8.510324448710026e-12,0.154319251730229,0.11146438477970494,0.19717411868075307
