term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2456456145609546,0.05429222027283748,4.524508545174596,6.240544273787425e-6,0.2456456145609546,0.13923286282619313,0.3520583662957161
profile2,0.33072898951135904,0.21442968771193566,1.542365672591286,0.1230688655529528,0.07495240812681474,-0.34532977978857915,0.49523459604220865
profile3,0.27534338070457154,0.22228432583598162,1.2386990385806191,0.21553425747664454,0.06381468716767691,-0.37186259147084705,0.49949196580620087
profile4,0.022241700025445912,0.27688953473456535,0.08032697966272895,0.9359814735532784,0.0039490470502972636,-0.5387544410294508,0.5466525351300454
age,-0.129687875688167,0.016555730425560102,-7.833413105588151,6.130586799501264e-15,-0.1296254768533671,-0.16207470848746489,-0.09717624521926929
sex,-0.13806817828618057,0.034313756332791746,-4.023697579102889,5.8418010595092344e-5,-0.06900964722617178,-0.1362646096384436,-0.0017546848138999677
fas,0.07994282058520737,0.015926765034831633,5.01940101523275,5.42338866017045e-7,0.07975633198400492,0.04853987251573492,0.11097279145227493
profile2:sex,-0.5096166569308432,0.14199683692799575,-3.5889296406599636,3.362717003905134e-4,-0.17410528453426316,-0.4524190849131348,0.1042085158446085
profile3:sex,-0.27672662626582145,0.1376247689686178,-2.0107327215853323,0.044424920425122756,-0.10408151600757092,-0.3738260631860618,0.16566303117091996
profile4:sex,-0.19358413428647275,0.17956748159642094,-1.078057856386015,0.28107705689470386,-0.05296072841599448,-0.4049129923449795,0.29899153551299057
