term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5901193206346286,0.06673348034592493,-8.842927381812542,1.6019128763261033e-18,-0.5901193206346286,-0.7209169421126415,-0.4593216991566157
profile2,0.6333959458488273,0.2260668977279303,2.801807572071495,0.005116093377622035,0.16348194416018624,-0.2796091753865571,0.6065730637069295
profile3,-0.10167123069860712,0.19711683173173908,-0.5157917251682184,0.6060399624004938,-0.029345710689658973,-0.41569470088386756,0.35700327950454963
profile4,0.69380637395524,0.18278745048761552,3.7957002633627073,1.5029894455642994e-4,0.2243820439855418,-0.1338813589701846,0.5826454469412682
age,0.10370527299330645,0.018506451184746,5.603736338103864,2.2986551418073964e-8,0.1034147234088043,0.06714207908670214,0.13968736773090645
sex,0.2869357316599345,0.041712806468770604,6.878840239981373,7.390602690942361e-12,0.14319534378778018,0.06143824310898979,0.22495244446657056
fas,-0.08648580949171225,0.01765348281635923,-4.899079144403568,1.016771849793697e-6,-0.0866816927657377,-0.12128251908580179,-0.05208086644567361
profile2:sex,-0.029500211868095223,0.13870789774779796,-0.21267867473367102,0.8315928380949797,-0.012482020919690619,-0.2843495005053746,0.25938545866599333
profile3:sex,0.3276698110255808,0.12362890505452834,2.6504304222467816,0.00808345859543032,0.15164819803203408,-0.09066445587484145,0.3939608519389096
profile4:sex,-0.05554147776513511,0.1113226047095389,-0.4989236275063183,0.6178717618507688,-0.029786356985775215,-0.24797866221647147,0.18840594824492102
